Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Europe,08/17/2007,1309.814436,1161.557089,1182.965780,1026.575890,910.378196,927.157401,1265.961642,1122.667975,1143.359899,1601.391914,1420.131036,1446.305509,1769.719006,1569.405254,1598.331005
Russell RAFI Europe,08/16/2007,1274.093229,1129.874957,1150.700449,1001.275564,887.938307,904.304501,1241.911613,1101.336070,1121.635543,1565.269950,1388.092547,1413.677424,1727.808372,1532.232778,1560.474401
Russell RAFI Europe,08/15/2007,1327.321528,1177.078191,1198.773719,1038.050386,920.550481,937.517772,1287.263796,1141.554709,1162.595479,1549.520106,1374.125474,1399.452913,1847.581771,1638.448683,1668.648043
Russell RAFI Europe,08/14/2007,1339.919511,1187.765201,1209.662869,1043.187134,924.728213,941.776526,1289.715001,1143.261654,1164.338854,1541.062990,1366.067869,1391.252731,1875.935039,1662.913585,1693.571101
Russell RAFI Europe,08/13/2007,1358.373278,1204.123453,1226.322703,1051.377219,931.988275,949.170434,1303.252078,1155.261531,1176.559961,1554.120570,1377.642698,1403.040953,1908.866830,1692.105812,1723.301517
Russell RAFI Europe,08/10/2007,1333.683115,1182.233857,1204.030027,1028.178307,911.421305,928.224659,1273.670439,1129.036050,1149.851442,1521.984993,1349.152710,1374.026267,1864.987127,1653.204498,1683.683684
Russell RAFI Europe,08/09/2007,1375.931208,1219.534042,1242.050576,1055.496555,935.522047,952.794803,1311.428834,1162.363422,1183.824402,1553.173708,1376.630023,1402.047056,1938.277543,1717.960487,1749.679581
Russell RAFI Europe,08/08/2007,1412.779658,1251.945190,1275.098152,1079.058680,956.215865,973.899730,1335.635184,1183.583041,1205.471741,1578.121021,1398.463667,1424.326282,2006.791193,1778.332925,1811.220686
Russell RAFI Europe,08/07/2007,1384.390512,1225.977692,1248.654805,1066.504562,944.466745,961.936704,1313.835720,1163.496332,1185.017718,1561.441564,1382.769173,1408.346485,1945.756509,1723.107788,1754.980400
Russell RAFI Europe,08/06/2007,1372.218367,1215.198379,1237.676105,1051.845150,931.484778,948.714607,1299.357548,1150.674866,1171.959091,1543.554866,1366.929212,1392.213529,1919.362542,1699.734026,1731.174289
Russell RAFI Europe,08/03/2007,1383.628462,1225.247772,1247.920436,1056.612053,935.664161,952.978209,1313.017116,1162.719141,1184.234740,1554.755250,1376.786081,1402.262893,1944.356915,1721.790960,1753.651934
Russell RAFI Europe,08/02/2007,1391.841038,1232.506890,1255.318136,1066.177914,944.124788,961.598656,1329.551589,1177.348166,1199.138534,1564.074804,1385.023806,1410.657836,1966.142774,1741.064137,1773.287764
Russell RAFI Europe,08/01/2007,1384.378862,1225.888924,1248.579219,1062.238539,940.628679,958.039018,1322.375020,1170.983562,1192.657599,1565.278145,1386.078041,1411.733317,1948.452025,1725.384447,1757.320033
Russell RAFI Europe,07/31/2007,1407.159273,1244.839367,1267.898484,1078.230261,953.853271,971.522229,1342.858609,1187.955971,1209.961393,1581.657713,1399.208905,1425.127528,1989.118116,1759.667568,1792.263243
Russell RAFI Europe,07/30/2007,1379.541122,1220.302618,1242.923222,1061.141139,938.655100,956.054838,1316.983535,1164.965965,1186.560800,1561.825282,1381.545972,1407.155524,1940.087186,1716.145632,1747.957619
Russell RAFI Europe,07/27/2007,1378.602522,1219.451556,1242.056682,1057.024993,934.998124,952.330301,1318.786076,1166.540541,1188.164849,1551.098496,1372.033957,1397.467522,1943.513671,1719.147275,1751.015323
Russell RAFI Europe,07/26/2007,1394.951443,1233.880409,1256.759033,1061.406698,938.849117,956.257268,1328.200678,1174.837162,1196.621007,1531.210556,1354.406073,1379.519486,1976.001798,1747.838549,1780.246991
Russell RAFI Europe,07/25/2007,1432.232951,1266.857128,1290.347207,1088.072397,962.435803,980.281299,1365.091204,1207.468045,1229.856932,1562.693623,1382.253881,1407.883648,2044.796077,1808.689349,1842.226088
Russell RAFI Europe,07/24/2007,1455.923436,1287.731150,1311.620089,1099.711874,972.670129,990.714313,1375.726159,1216.798483,1239.371537,1585.667674,1402.486977,1428.504772,2085.532971,1844.606458,1878.826093
Russell RAFI Europe,07/23/2007,1478.144353,1307.385045,1331.638587,1118.313522,989.122863,1007.472264,1397.430656,1235.995617,1258.924800,1610.597373,1424.536728,1450.963572,2129.471999,1883.469528,1918.410119
Russell RAFI Europe,07/20/2007,1469.784557,1299.990996,1324.107369,1113.503720,984.868703,1003.139184,1387.819877,1227.495102,1250.266590,1605.757901,1420.256325,1446.603762,2115.334595,1870.965315,1905.673939
Russell RAFI Europe,07/19/2007,1484.192398,1312.734403,1337.087182,1127.381152,997.142975,1015.641159,1402.640889,1240.603950,1263.618623,1624.262564,1436.623278,1463.274342,2149.814715,1901.462198,1936.736574
Russell RAFI Europe,07/18/2007,1469.233660,1299.503622,1323.610976,1114.604860,985.842547,1004.131111,1389.911845,1229.345289,1252.151121,1611.095984,1424.977609,1451.412656,2125.094821,1879.597843,1914.466641
Russell RAFI Europe,07/17/2007,1483.896792,1312.412582,1336.769515,1130.078492,999.482740,1018.032039,1406.125436,1243.628751,1266.709131,1635.180930,1446.213805,1473.053941,2153.438494,1904.579745,1939.926649
Russell RAFI Europe,07/16/2007,1487.826196,1315.886456,1340.308123,1137.689508,1006.213104,1024.887513,1411.077214,1248.006924,1271.168808,1643.459982,1453.534517,1480.510808,2156.138011,1906.965218,1942.356774
Russell RAFI Europe,07/13/2007,1487.843372,1315.898059,1340.320855,1139.717612,1008.004083,1026.712430,1410.991061,1247.927324,1271.088598,1650.008206,1459.322020,1486.406735,2159.165791,1909.637887,1945.080372
Russell RAFI Europe,07/12/2007,1483.329934,1311.896391,1336.247218,1138.416480,1006.845771,1025.534387,1407.119373,1244.493747,1267.593477,1653.093168,1462.039504,1489.177219,2156.490170,1907.257183,1942.658828
Russell RAFI Europe,07/11/2007,1465.436164,1296.059725,1320.118617,1121.670323,992.026651,1010.441745,1389.589942,1228.979878,1251.793559,1635.233035,1446.231320,1473.077863,2119.689126,1874.693537,1909.493668
Russell RAFI Europe,07/10/2007,1465.314720,1295.902236,1319.958204,1127.312990,996.978603,1015.485621,1395.196954,1233.891141,1256.795991,1637.944303,1448.573235,1475.463251,2123.862610,1878.312055,1913.179358
Russell RAFI Europe,07/09/2007,1471.757699,1301.549945,1325.720892,1137.299091,1005.771243,1024.449315,1410.792092,1247.634968,1270.804666,1648.974258,1458.271532,1485.352940,2153.994186,1904.886257,1940.261700
Russell RAFI Europe,07/06/2007,1466.469427,1296.826178,1320.919379,1134.282157,1003.066800,1021.702365,1405.310387,1242.742103,1265.830498,1646.785161,1456.282735,1483.338413,2144.861701,1896.741079,1931.979851
Russell RAFI Europe,07/05/2007,1452.103672,1284.119465,1307.977290,1124.623091,994.522932,1013.000305,1394.818097,1233.460877,1256.377509,1630.938269,1442.265878,1469.061926,2117.213012,1872.286733,1907.072195
Russell RAFI Europe,07/04/2007,1462.997496,1293.633560,1317.690756,1130.193111,999.356282,1017.940919,1402.806527,1240.410600,1263.478029,1641.259610,1451.259157,1478.247655,2129.709581,1883.163707,1918.184164
Russell RAFI Europe,07/03/2007,1456.037089,1287.421364,1311.371242,1124.314028,994.113344,1012.606817,1397.363328,1235.542291,1258.527063,1640.905851,1450.881481,1477.872205,2114.564134,1869.687978,1904.469752
Russell RAFI Europe,07/02/2007,1444.667803,1277.327011,1301.098215,1117.086122,987.690232,1006.071262,1384.722747,1224.325595,1247.110436,1621.452021,1433.633711,1460.313801,2097.881304,1854.876568,1889.396036
Russell RAFI Europe,06/29/2007,1434.681210,1268.214906,1291.869189,1113.400375,984.212341,1002.569512,1387.674585,1226.662467,1249.541730,1628.558842,1439.596883,1466.447721,2103.478049,1859.411134,1894.092194
Russell RAFI Europe,06/28/2007,1422.393658,1257.304823,1280.766913,1105.959155,977.597005,995.839573,1379.978969,1219.812957,1242.575425,1617.375050,1429.655876,1456.334143,2076.512362,1835.503830,1869.755473
Russell RAFI Europe,06/27/2007,1402.100333,1239.363819,1262.491332,1093.237576,966.349601,984.382452,1363.632889,1205.361146,1227.854142,1612.770759,1425.582520,1452.185022,2038.730124,1802.102383,1835.731045
Russell RAFI Europe,06/26/2007,1411.599617,1247.528949,1270.812023,1099.268119,971.499839,989.631285,1369.913769,1210.688259,1233.283763,1603.397535,1417.034134,1443.480744,2062.765510,1823.009624,1857.033098
Russell RAFI Europe,06/25/2007,1417.017142,1252.275258,1275.646955,1105.062106,976.587998,994.814437,1375.989103,1216.017124,1238.712120,1608.412925,1421.419439,1447.947938,2081.617192,1839.609155,1873.942490
Russell RAFI Europe,06/22/2007,1416.708538,1252.002533,1275.369139,1105.319682,976.815628,995.046315,1378.148126,1217.925140,1240.655747,1608.062638,1421.109877,1447.632599,2087.050683,1844.410950,1878.833903
Russell RAFI Europe,06/21/2007,1417.128800,1252.363742,1275.737696,1107.395477,978.642127,996.907376,1381.643616,1221.004307,1243.792973,1611.769092,1424.373825,1450.958154,2080.435258,1838.549667,1872.864120
Russell RAFI Europe,06/20/2007,1431.681724,1265.027058,1288.684733,1118.599238,988.388886,1006.873062,1393.855549,1231.604032,1254.636652,1629.090409,1439.456419,1466.376153,2101.459931,1856.839847,1891.565202
Russell RAFI Europe,06/19/2007,1424.920739,1259.013900,1282.561817,1116.341693,986.363431,1004.811840,1388.204354,1226.572490,1249.513639,1623.699346,1434.648252,1461.481138,2087.137554,1844.127270,1878.618831
Russell RAFI Europe,06/18/2007,1427.739473,1261.495153,1285.089478,1122.220252,991.550235,1010.095655,1392.300340,1230.182511,1253.191181,1632.319206,1442.253861,1469.228999,2095.842896,1851.805393,1886.440561
Russell RAFI Europe,06/15/2007,1429.015921,1261.701459,1285.545303,1125.553128,993.769211,1012.549627,1396.829799,1233.283807,1256.590610,1637.277219,1445.578755,1472.897543,2095.511117,1850.160937,1885.125586
Russell RAFI Europe,06/14/2007,1404.768087,1240.288504,1263.728798,1110.611900,980.574077,999.106011,1378.440114,1217.043184,1240.044164,1619.126919,1429.548779,1456.565916,2049.947400,1809.925934,1844.131844
Russell RAFI Europe,06/13/2007,1380.772200,1219.102214,1242.142107,1089.704149,962.114345,980.297408,1355.708652,1196.973273,1219.594950,1582.755776,1397.436211,1423.846450,2005.258927,1770.469884,1803.930111
Russell RAFI Europe,06/12/2007,1376.936110,1215.587568,1238.569574,1086.401386,959.097528,977.230310,1350.723908,1192.446896,1214.991402,1574.984167,1390.428473,1416.716037,1990.369893,1757.139550,1790.360186
Russell RAFI Europe,06/11/2007,1385.974004,1223.528207,1246.664599,1096.978661,968.405130,986.717254,1356.737002,1197.717985,1220.366317,1586.075528,1400.176441,1426.653175,2003.105133,1768.327274,1801.765582
Russell RAFI Europe,06/08/2007,1376.050075,1214.670338,1237.657212,1089.013299,961.296522,979.488456,1345.509986,1187.711914,1210.188617,1570.892158,1386.661824,1412.903529,1986.965338,1753.938975,1787.131169
Russell RAFI Europe,06/07/2007,1387.091166,1224.397044,1247.572960,1090.490394,962.585047,980.805272,1346.329116,1188.416040,1210.910892,1579.284440,1394.047665,1420.434801,1999.944042,1765.367435,1798.783072
Russell RAFI Europe,06/06/2007,1404.852909,1239.365310,1263.004344,1098.298735,968.922330,987.403069,1360.132817,1199.913116,1222.799658,1607.489080,1418.131529,1445.180260,2018.715087,1780.916305,1814.884611
Russell RAFI Europe,06/05/2007,1431.202331,1261.903849,1286.000531,1118.224680,985.948665,1004.775845,1382.569385,1219.023747,1242.301612,1646.245432,1451.509267,1479.226559,2066.942984,1822.442048,1857.242485
Russell RAFI Europe,06/04/2007,1433.641531,1264.002309,1288.151117,1121.143121,988.481055,1007.366020,1388.982999,1224.628110,1248.024673,1657.166247,1461.077904,1488.991848,2072.337939,1827.123366,1862.030622
Russell RAFI Europe,06/01/2007,1429.961739,1260.571523,1284.702523,1125.046052,991.775498,1010.760961,1392.077256,1227.174755,1250.666444,1656.690810,1460.442753,1488.399868,2071.772300,1826.354575,1861.316305
Russell RAFI Europe,05/31/2007,1419.557376,1251.228478,1275.216743,1117.396629,984.897481,1003.779709,1378.046035,1214.639487,1237.926277,1651.790391,1455.923665,1483.836299,2052.990404,1809.550006,1844.242283
Russell RAFI Europe,05/30/2007,1404.865391,1238.028844,1261.801561,1107.651777,976.111205,994.854561,1366.423818,1204.152448,1227.274669,1646.632028,1451.084181,1478.948002,2026.905694,1786.197973,1820.496673
Russell RAFI Europe,05/29/2007,1414.740530,1246.333104,1270.337446,1111.582077,979.261928,998.122487,1370.619945,1207.464530,1230.720265,1661.847235,1464.024800,1492.221879,2044.680500,1801.286482,1835.979212
Russell RAFI Europe,05/28/2007,1411.325246,1243.216431,1267.187327,1107.083016,975.213757,994.017198,1370.054634,1206.861732,1230.131660,1656.824974,1459.473666,1487.614294,2038.068934,1795.306074,1829.922005
Russell RAFI Europe,05/25/2007,1409.185010,1241.282465,1265.227149,1105.404154,973.696700,992.479580,1367.976983,1204.984320,1228.228803,1654.312444,1457.203287,1485.313144,2034.978258,1792.513269,1827.091349
Russell RAFI Europe,05/24/2007,1408.702416,1240.419831,1264.449396,1104.691674,972.725995,991.569762,1369.645949,1206.029022,1229.392363,1651.732455,1454.417675,1482.592832,2030.601969,1788.027708,1822.665599
Russell RAFI Europe,05/23/2007,1422.939890,1252.554118,1276.917058,1113.893073,980.513207,999.584786,1377.950424,1212.951784,1236.544435,1659.134144,1460.465983,1488.872935,2051.462727,1805.816328,1840.940555
Russell RAFI Europe,05/22/2007,1410.127588,1240.843125,1265.000279,1111.941466,978.453960,997.502833,1368.281907,1204.020978,1227.461265,1653.806203,1455.268356,1483.600012,2032.656312,1788.637873,1823.459680
Russell RAFI Europe,05/21/2007,1408.679770,1239.524838,1263.670320,1113.732757,979.995202,999.085144,1367.384902,1203.188677,1226.626345,1654.223438,1455.583507,1483.937732,2033.579682,1789.386474,1824.243056
Russell RAFI Europe,05/18/2007,1410.193695,1239.750626,1264.188821,1112.162564,977.741029,997.014442,1365.101243,1200.108273,1223.765031,1649.664898,1450.278141,1478.866293,2029.235745,1783.972155,1819.138146
Russell RAFI Europe,05/17/2007,1396.109496,1226.910608,1251.214035,1100.636816,967.247189,986.407037,1351.767917,1187.942924,1211.474454,1636.966998,1438.577834,1467.074101,2009.963411,1766.369641,1801.359017
Russell RAFI Europe,05/16/2007,1397.995648,1228.156794,1252.568015,1097.843690,964.469516,983.639608,1345.416853,1181.965659,1205.458771,1631.036770,1432.886356,1461.366845,2003.052414,1759.706787,1794.683259
Russell RAFI Europe,05/15/2007,1401.442862,1230.361930,1254.977679,1099.829673,965.568127,984.886168,1346.452881,1182.084843,1205.734717,1618.975758,1421.339529,1449.776151,2000.753938,1756.512194,1791.654588
Russell RAFI Europe,05/14/2007,1392.946058,1222.259442,1246.849577,1095.148634,960.953046,980.286065,1344.022814,1179.331076,1203.057553,1609.932548,1412.657185,1441.077854,1990.525375,1746.613531,1781.752930
Russell RAFI Europe,05/11/2007,1391.511332,1220.515561,1245.094416,1092.916931,958.613912,977.918567,1344.227105,1179.041853,1202.785507,1611.174731,1413.185639,1441.644502,1984.179847,1740.354047,1775.401459
Russell RAFI Europe,05/10/2007,1384.735066,1214.370054,1238.874509,1087.375335,953.594717,972.837055,1338.621526,1173.929897,1197.618321,1602.076769,1404.972040,1433.322603,1979.942630,1736.348776,1771.386103
Russell RAFI Europe,05/09/2007,1397.899365,1225.480444,1250.323290,1089.907443,955.476689,974.846040,1347.508239,1181.304632,1205.251950,1624.430258,1424.070690,1452.939343,1986.816128,1741.759365,1777.068179
Russell RAFI Europe,05/08/2007,1395.644503,1221.976614,1246.808749,1091.867215,956.000042,975.427191,1347.821140,1180.104181,1204.085414,1622.789052,1420.856291,1449.729916,1985.931045,1738.810485,1774.145348
Russell RAFI Europe,05/07/2007,1417.008610,1240.628860,1265.856090,1105.470709,967.869113,987.549984,1358.909221,1189.761294,1213.954171,1652.618504,1446.911611,1476.333441,2017.172236,1766.088133,1802.000172
Russell RAFI Europe,05/04/2007,1413.262389,1237.104187,1262.323968,1104.679047,966.984676,986.697762,1358.708009,1189.349819,1213.596072,1659.301350,1452.475254,1482.085620,2017.208486,1765.770520,1801.767767
Russell RAFI Europe,05/03/2007,1400.828633,1224.698800,1250.025353,1097.163318,959.214116,979.050493,1348.938331,1179.332800,1203.721192,1638.112570,1432.148409,1461.764983,2001.290675,1749.663185,1785.845908
Russell RAFI Europe,05/02/2007,1398.657748,1222.507315,1247.857859,1094.224595,956.415230,976.247951,1343.875890,1174.624820,1198.982448,1633.590367,1427.851936,1457.460613,1994.536096,1743.339264,1779.490049
Russell RAFI Europe,05/01/2007,1391.101588,1215.519276,1240.768600,1083.468063,946.714695,966.380287,1336.517380,1167.824587,1192.083175,1618.874968,1414.543513,1443.927061,1977.650002,1728.034616,1763.930144
Russell RAFI Europe,04/30/2007,1397.213905,1220.804844,1246.179757,1087.847770,950.498576,970.255066,1337.373419,1168.519682,1192.807827,1616.611334,1412.501651,1441.861058,1982.358396,1732.070317,1768.072087
Russell RAFI Europe,04/27/2007,1395.664801,1218.967321,1244.421378,1085.447581,948.025005,967.821338,1335.010273,1165.991930,1190.339774,1615.983865,1411.392994,1440.865219,1979.414901,1728.812016,1764.912475
Russell RAFI Europe,04/26/2007,1399.088404,1221.166789,1246.868389,1093.682281,954.599063,974.690277,1343.301629,1172.474400,1197.151183,1631.521075,1424.041073,1454.012519,1983.024684,1730.844082,1767.272737
Russell RAFI Europe,04/25/2007,1402.158601,1223.181028,1249.095816,1088.486353,949.547260,969.664736,1340.829127,1169.679913,1194.461206,1619.219896,1412.535683,1442.462212,1972.227712,1720.484059,1756.934902
Russell RAFI Europe,04/24/2007,1389.202353,1210.646737,1236.581775,1080.043926,941.224763,961.388118,1332.145263,1160.923254,1185.793092,1615.688571,1408.022447,1438.185759,1952.684466,1701.703911,1738.158604
Russell RAFI Europe,04/23/2007,1395.171553,1215.770234,1241.834906,1085.986111,946.342108,966.630561,1343.441287,1170.691822,1195.790066,1612.117773,1404.819929,1434.937602,1966.540931,1713.668776,1750.407802
Russell RAFI Europe,04/20/2007,1397.452901,1217.144742,1243.407146,1086.078760,945.946050,966.356784,1342.915786,1169.644349,1194.881834,1610.502733,1402.705546,1432.971806,1972.162250,1717.701478,1754.764423
