Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Emerging Markets,04/18/2017,957.110813,1158.431321,,1167.556958,1413.143109,,1168.643970,1414.458766,,1222.230709,1479.317041,,1234.937708,1494.696854,
Russell RAFI Emerging Markets,04/17/2017,964.303061,1167.104042,,1192.209300,1442.940866,,1181.234982,1429.658557,,1220.892371,1477.656226,,1240.725919,1501.660935,
Russell RAFI Emerging Markets,04/14/2017,959.876333,1161.689673,,1193.941328,1444.966674,,1180.072797,1428.182293,,1218.812872,1475.067442,,1244.830716,1506.555520,
Russell RAFI Emerging Markets,04/13/2017,964.095641,1166.783338,,1199.189511,1451.302424,,1185.260018,1434.444449,,1224.170382,1481.535176,,1250.302592,1513.161320,
Russell RAFI Emerging Markets,04/12/2017,959.202942,1160.805411,,1193.818993,1444.732378,,1179.855649,1427.834260,,1233.242259,1492.441510,,1247.146031,1509.267537,
Russell RAFI Emerging Markets,04/11/2017,958.315042,1159.714611,,1194.910708,1446.033241,,1177.820800,1425.351716,,1234.242758,1493.631318,,1248.153291,1510.465290,
Russell RAFI Emerging Markets,04/10/2017,961.788680,1163.741624,,1205.080370,1458.118831,,1185.380177,1434.282062,,1235.165100,1494.520645,,1269.006114,1535.467474,
Russell RAFI Emerging Markets,04/07/2017,967.698896,1170.861966,,1215.910167,1471.183831,,1190.642332,1440.611153,,1241.017564,1501.562389,,1272.208681,1539.301910,
Russell RAFI Emerging Markets,04/06/2017,970.570507,1174.311845,,1209.320307,1463.179801,,1189.637484,1439.365176,,1237.695503,1497.511494,,1277.712343,1545.928635,
Russell RAFI Emerging Markets,04/05/2017,978.535961,1183.819993,,1221.150706,1477.332133,,1198.782164,1450.270964,,1243.325777,1504.159244,,1291.683733,1562.662067,
Russell RAFI Emerging Markets,04/04/2017,974.916442,1179.223992,,1219.615122,1475.202746,,1194.347973,1444.640508,,1242.414973,1502.780629,,1279.382511,1547.495238,
Russell RAFI Emerging Markets,04/03/2017,973.494138,1177.319379,,1214.664126,1468.984310,,1193.781072,1443.728869,,1233.664380,1491.962741,,1282.774716,1551.355549,
Russell RAFI Emerging Markets,03/31/2017,966.553539,1168.855654,,1203.544725,1455.449698,,1180.504684,1427.587318,,1220.212499,1475.606079,,1278.678154,1546.308745,
Russell RAFI Emerging Markets,03/30/2017,978.428848,1183.203680,,1219.502064,1474.730978,,1190.611549,1439.793983,,1227.880658,1484.863122,,1292.820119,1563.393727,
Russell RAFI Emerging Markets,03/29/2017,980.149014,1185.197041,,1229.519710,1486.736303,,1191.040513,1440.207225,,1232.367939,1490.180384,,1292.067503,1562.369149,
Russell RAFI Emerging Markets,03/28/2017,977.372736,1181.465993,,1214.055473,1467.572402,,1174.825765,1420.150816,,1232.578444,1489.963308,,1279.356892,1546.509949,
Russell RAFI Emerging Markets,03/27/2017,971.815134,1174.697023,,1203.695067,1454.985586,,1166.320920,1409.808989,,1229.110620,1485.707040,,1274.101214,1540.090137,
Russell RAFI Emerging Markets,03/24/2017,976.253113,1180.058193,,1216.985090,1471.045988,,1180.213166,1426.597465,,1234.318336,1491.997767,,1287.105642,1555.805085,
Russell RAFI Emerging Markets,03/23/2017,975.865448,1179.523738,,1213.102561,1466.271062,,1181.767804,1428.396897,,1229.630951,1486.248845,,1287.637254,1556.360777,
Russell RAFI Emerging Markets,03/22/2017,977.565384,1181.512836,,1220.135068,1474.689334,,1182.237241,1428.884961,,1226.956937,1482.934436,,1289.299994,1558.283996,
Russell RAFI Emerging Markets,03/21/2017,980.141850,1184.113476,,1222.909719,1477.402356,,1184.421085,1430.904076,,1223.176523,1477.724683,,1301.890896,1572.819846,
Russell RAFI Emerging Markets,03/20/2017,982.800786,1187.320740,,1237.682208,1495.242756,,1193.874144,1442.318274,,1223.957081,1478.661442,,1313.648658,1587.017756,
Russell RAFI Emerging Markets,03/17/2017,975.841852,1178.892681,,1228.123886,1483.668955,,1186.744967,1433.680010,,1222.165565,1476.470841,,1305.331847,1576.942163,
Russell RAFI Emerging Markets,03/16/2017,976.153728,1179.264094,,1228.764686,1484.436346,,1187.677092,1434.799570,,1225.105315,1480.015562,,1309.747282,1582.269162,
Russell RAFI Emerging Markets,03/15/2017,956.001366,1154.808369,,1217.920338,1471.195177,,1174.756109,1419.054653,,1212.533698,1464.688349,,1301.435316,1572.077664,
Russell RAFI Emerging Markets,03/14/2017,949.098196,1146.210304,,1214.491826,1466.721832,,1164.684708,1406.570594,,1206.399711,1456.949119,,1291.418073,1559.624397,
Russell RAFI Emerging Markets,03/13/2017,949.581255,1146.690367,,1208.604080,1459.479795,,1162.656192,1403.994285,,1206.217703,1456.598066,,1292.357203,1560.617953,
Russell RAFI Emerging Markets,03/10/2017,935.288637,1129.431702,,1196.919105,1445.370262,,1146.499738,1384.485067,,1194.601392,1442.571448,,1276.458569,1541.420175,
Russell RAFI Emerging Markets,03/09/2017,933.575982,1127.360688,,1196.349767,1444.679087,,1152.566113,1391.807150,,1198.933294,1447.798883,,1272.791142,1536.987589,
Russell RAFI Emerging Markets,03/08/2017,950.127648,1147.274446,,1215.759183,1468.023214,,1175.778367,1419.746576,,1212.509315,1464.099014,,1293.439235,1561.821493,
Russell RAFI Emerging Markets,03/07/2017,956.796833,1155.234703,,1221.682577,1475.057254,,1181.289731,1426.287008,,1212.744026,1464.264865,,1294.964252,1563.537411,
Russell RAFI Emerging Markets,03/06/2017,954.792946,1152.880845,,1213.055906,1464.724812,,1176.869147,1421.030500,,1211.719139,1463.110710,,1289.701619,1557.271972,
Russell RAFI Emerging Markets,03/03/2017,952.328543,1149.852128,,1209.382160,1460.221539,,1177.776732,1422.060792,,1212.426103,1463.896830,,1294.513315,1563.009847,
Russell RAFI Emerging Markets,03/02/2017,956.510454,1154.866894,,1212.517229,1463.963097,,1186.994256,1433.147295,,1215.019606,1466.984404,,1299.119030,1568.523955,
Russell RAFI Emerging Markets,03/01/2017,961.182575,1160.370536,,1215.175089,1466.998473,,1189.458786,1435.952924,,1209.784485,1460.490762,,1299.017196,1568.215362,
Russell RAFI Emerging Markets,02/28/2017,958.402775,1156.952596,,1199.197486,1447.632123,,1178.205761,1422.291598,,1200.480605,1449.181063,,1273.072474,1536.811602,
Russell RAFI Emerging Markets,02/27/2017,960.953697,1160.003729,,1200.026679,1448.597811,,1182.844486,1427.856533,,1203.675851,1453.002865,,1278.970844,1543.894313,
Russell RAFI Emerging Markets,02/24/2017,964.551832,1164.247896,,1202.157803,1451.046637,,1192.160048,1438.978996,,1209.362532,1459.742998,,1286.508080,1552.860381,
Russell RAFI Emerging Markets,02/23/2017,975.879950,1177.878966,,1210.848827,1461.484442,,1203.485366,1452.596806,,1216.675386,1468.517050,,1304.571797,1574.607285,
Russell RAFI Emerging Markets,02/22/2017,975.274351,1177.138309,,1218.985546,1471.293266,,1208.328145,1458.429978,,1222.408641,1475.424879,,1312.735718,1584.448009,
Russell RAFI Emerging Markets,02/21/2017,973.625659,1175.145811,,1215.802508,1467.448204,,1207.086882,1456.928626,,1222.968446,1476.097341,,1313.695312,1585.602771,
Russell RAFI Emerging Markets,02/20/2017,970.945566,1171.550582,,1212.018365,1462.430923,,1194.187071,1440.915543,,1217.220573,1468.707949,,1303.969635,1573.380052,
Russell RAFI Emerging Markets,02/17/2017,963.189007,1162.190900,,1206.398065,1455.648729,,1183.699794,1428.260828,,1210.016818,1460.015142,,1290.179267,1556.739740,
Russell RAFI Emerging Markets,02/16/2017,972.415469,1173.308162,,1211.086084,1461.286078,,1190.390988,1436.315553,,1217.715928,1469.285591,,1307.964034,1578.178182,
Russell RAFI Emerging Markets,02/15/2017,970.040583,1170.401635,,1212.930739,1463.460546,,1198.433734,1445.969197,,1216.086046,1467.267579,,1320.201854,1592.888418,
Russell RAFI Emerging Markets,02/14/2017,961.582280,1160.174554,,1201.437972,1449.566815,,1189.052281,1434.623150,,1214.493817,1465.319038,,1306.292918,1576.077091,
Russell RAFI Emerging Markets,02/13/2017,962.212761,1160.929411,,1198.379212,1445.869073,,1185.176018,1429.939149,,1212.745346,1463.202109,,1301.266242,1570.004383,
Russell RAFI Emerging Markets,02/10/2017,953.954941,1150.926056,,1190.141300,1435.879803,,1173.013825,1415.215874,,1197.557229,1444.826961,,1286.417808,1552.035333,
Russell RAFI Emerging Markets,02/09/2017,945.925952,1141.214224,,1175.931585,1418.704972,,1158.669389,1397.878962,,1194.328041,1440.899412,,1268.740170,1530.674071,
Russell RAFI Emerging Markets,02/08/2017,942.247166,1136.689237,,1170.330452,1411.839777,,1149.581929,1386.809590,,1186.727076,1431.620008,,1250.605745,1508.680675,
Russell RAFI Emerging Markets,02/07/2017,941.148203,1135.362403,,1178.886702,1422.160329,,1150.336184,1387.718161,,1186.429089,1431.259155,,1254.007632,1512.783123,
Russell RAFI Emerging Markets,02/06/2017,944.190049,1138.894145,,1181.224025,1424.807566,,1148.412811,1385.230260,,1190.341604,1435.805307,,1259.461865,1519.179053,
Russell RAFI Emerging Markets,02/03/2017,945.219620,1140.052136,,1176.697594,1419.243293,,1144.443682,1380.341073,,1184.275652,1428.383371,,1261.171875,1521.129756,
Russell RAFI Emerging Markets,02/02/2017,941.776489,1135.893912,,1170.119205,1411.302253,,1138.428285,1373.079253,,1181.344935,1424.841812,,1257.025072,1516.121015,
Russell RAFI Emerging Markets,02/01/2017,938.113328,1131.441675,,1155.014953,1393.042839,,1139.006729,1373.735606,,1194.723310,1440.934376,,1263.997169,1524.484337,
Russell RAFI Emerging Markets,01/31/2017,933.108454,1125.383899,,1154.834131,1392.798159,,1127.898097,1360.311711,,1183.731575,1427.650182,,1247.117229,1504.097025,
Russell RAFI Emerging Markets,01/30/2017,936.909946,1129.980132,,1165.793691,1406.030232,,1144.780995,1380.687424,,1193.822243,1439.834661,,1266.213270,1527.143397,
Russell RAFI Emerging Markets,01/27/2017,944.007998,1138.540888,,1171.302860,1412.674681,,1151.891594,1389.263312,,1203.503610,1451.511080,,1289.479285,1555.203868,
Russell RAFI Emerging Markets,01/26/2017,941.439810,1135.443471,,1164.404767,1404.355091,,1152.741925,1390.288873,,1203.575382,1451.597642,,1282.506364,1546.794029,
Russell RAFI Emerging Markets,01/25/2017,937.931717,1130.992555,,1157.766675,1396.077631,,1140.588439,1375.363482,,1195.519644,1441.601549,,1265.367098,1525.826178,
Russell RAFI Emerging Markets,01/24/2017,935.883204,1128.491867,,1164.516119,1404.178389,,1136.721644,1370.663695,,1187.955776,1432.442024,,1258.936797,1518.031236,
Russell RAFI Emerging Markets,01/23/2017,928.672531,1119.777082,,1157.625383,1395.844423,,1128.855746,1361.154499,,1179.891571,1422.692603,,1246.039726,1502.452890,
Russell RAFI Emerging Markets,01/20/2017,917.842593,1106.692129,,1159.911620,1398.567760,,1122.795974,1353.815432,,1171.075837,1412.029057,,1253.738330,1511.699666,
Russell RAFI Emerging Markets,01/19/2017,916.519067,1105.096283,,1159.839329,1398.480596,,1128.255910,1360.398770,,1169.542097,1410.179744,,1254.541919,1512.668597,
Russell RAFI Emerging Markets,01/18/2017,922.666445,1112.493781,,1163.929423,1403.393666,,1127.113740,1359.003607,,1174.662768,1416.335266,,1240.829177,1496.114604,
Russell RAFI Emerging Markets,01/17/2017,919.337300,1108.467446,,1155.703569,1393.460032,,1123.046912,1354.085104,,1173.993925,1415.513162,,1233.514246,1487.278267,
Russell RAFI Emerging Markets,01/16/2017,914.523666,1102.663531,,1180.288757,1423.102994,,1126.489549,1358.235975,,1178.157649,1420.533466,,1238.998791,1493.891117,
Russell RAFI Emerging Markets,01/13/2017,920.799298,1110.230213,,1177.360578,1419.572418,,1132.084728,1364.982219,,1183.708864,1427.226701,,1257.339798,1516.005318,
Russell RAFI Emerging Markets,01/12/2017,922.389110,1112.131859,,1175.387726,1417.174295,,1131.005581,1363.662391,,1184.645681,1428.336685,,1248.669338,1505.530514,
Russell RAFI Emerging Markets,01/11/2017,906.161612,1092.565145,,1169.351261,1409.894673,,1130.743484,1363.345017,,1183.935255,1427.478693,,1255.103222,1513.286390,
Russell RAFI Emerging Markets,01/10/2017,904.616375,1090.609780,,1156.336277,1394.084485,,1115.653581,1345.037234,,1180.155156,1422.800638,,1239.752953,1494.652024,
Russell RAFI Emerging Markets,01/09/2017,895.264370,1079.334083,,1147.868641,1383.874740,,1107.937806,1335.733975,,1173.598436,1414.894677,,1237.883948,1492.397531,
Russell RAFI Emerging Markets,01/06/2017,898.517178,1083.255680,,1135.673726,1369.172504,,1109.650572,1337.798892,,1182.207400,1425.273676,,1242.541623,1498.012841,
Russell RAFI Emerging Markets,01/05/2017,900.243271,1085.313073,,1128.693193,1360.727169,,1109.370019,1337.431584,,1180.446620,1423.119938,,1234.881961,1488.745962,
Russell RAFI Emerging Markets,01/04/2017,889.916875,1072.844897,,1126.724149,1358.329399,,1109.730627,1337.842751,,1177.325623,1419.332325,,1239.047863,1493.741960,
Russell RAFI Emerging Markets,01/03/2017,888.103506,1070.632959,,1129.664123,1361.840859,,1117.227961,1346.848728,,1184.609174,1428.078614,,1244.430920,1500.195358,
Russell RAFI Emerging Markets,01/02/2017,876.375804,1056.473064,,1104.326654,1331.268341,,1085.384801,1308.433894,,1165.575837,1405.104373,,1213.535462,1462.919812,
Russell RAFI Emerging Markets,12/30/2016,877.224330,1057.471386,,1105.395887,1332.526334,,1086.435694,1309.670309,,1166.704372,1406.432137,,1214.710433,1464.302210,
Russell RAFI Emerging Markets,12/29/2016,873.811207,1053.354444,,1112.711530,1341.341958,,1088.192465,1311.784925,,1166.757197,1406.492466,,1208.013131,1456.225315,
Russell RAFI Emerging Markets,12/28/2016,867.445715,1045.641657,,1104.605710,1331.520491,,1090.190730,1314.144299,,1164.230149,1403.393343,,1211.571307,1460.459608,
Russell RAFI Emerging Markets,12/27/2016,861.405619,1035.627941,,1094.184939,1315.487699,,1075.974439,1293.594060,,1154.113009,1387.536432,,1202.725963,1445.981527,
Russell RAFI Emerging Markets,12/26/2016,859.117865,1032.523642,,1091.367994,1311.651523,,1072.757802,1289.285019,,1153.294131,1386.076935,,1195.808839,1437.172882,
Russell RAFI Emerging Markets,12/23/2016,857.161102,1030.154765,,1088.882248,1308.642254,,1070.314443,1286.327065,,1150.667339,1382.896915,,1193.085214,1433.875635,
Russell RAFI Emerging Markets,12/22/2016,856.131650,1028.647540,,1084.124969,1302.582942,,1069.540173,1285.059218,,1141.172783,1371.126248,,1194.447475,1435.136123,
Russell RAFI Emerging Markets,12/21/2016,865.766823,1039.443087,,1089.415316,1307.956357,,1084.013331,1301.470711,,1149.957226,1380.643214,,1209.740309,1452.419021,
Russell RAFI Emerging Markets,12/20/2016,864.494192,1037.880687,,1089.663209,1308.210524,,1088.156360,1306.401455,,1149.693958,1380.281287,,1211.913501,1454.979836,
Russell RAFI Emerging Markets,12/19/2016,862.534169,1035.519437,,1083.814798,1301.178933,,1079.551875,1296.061061,,1144.873930,1374.483760,,1197.287131,1437.408673,
Russell RAFI Emerging Markets,12/16/2016,868.625720,1042.811556,,1087.825914,1305.968046,,1090.048211,1308.635980,,1149.158249,1379.599375,,1220.696029,1465.482653,
Russell RAFI Emerging Markets,12/15/2016,873.232112,1048.289701,,1096.018977,1315.738841,,1095.250133,1314.815866,,1143.937878,1373.264084,,1229.294760,1475.732534,
Russell RAFI Emerging Markets,12/14/2016,885.904689,1063.467621,,1085.883793,1303.528776,,1086.320473,1304.052979,,1134.534910,1361.931094,,1210.217535,1452.782878,
Russell RAFI Emerging Markets,12/13/2016,892.607170,1071.502443,,1095.738160,1315.344706,,1095.773564,1315.387206,,1146.854879,1376.706177,,1221.599092,1466.430536,
Russell RAFI Emerging Markets,12/12/2016,889.313613,1067.503519,,1093.073925,1312.090858,,1095.074965,1314.492842,,1142.089899,1370.928061,,1218.780920,1462.985500,
Russell RAFI Emerging Markets,12/09/2016,890.219918,1068.544988,,1102.762410,1323.663089,,1103.629290,1324.703619,,1150.464349,1380.920477,,1217.380758,1461.241297,
Russell RAFI Emerging Markets,12/08/2016,891.690117,1070.308479,,1105.903370,1327.431728,,1097.690905,1317.574189,,1154.533352,1385.802996,,1209.440074,1451.708324,
Russell RAFI Emerging Markets,12/07/2016,880.569718,1056.950336,,1087.347924,1305.146805,,1068.494848,1282.517403,,1133.505862,1360.550309,,1187.561643,1425.433616,
Russell RAFI Emerging Markets,12/06/2016,872.218724,1046.889785,,1068.435565,1282.401132,,1061.516957,1274.096999,,1126.520470,1352.118155,,1180.027125,1416.340086,
Russell RAFI Emerging Markets,12/05/2016,862.787024,1035.559902,,1057.381200,1269.121512,,1050.870486,1261.307029,,1112.325023,1335.067821,,1171.876403,1406.544350,
Russell RAFI Emerging Markets,12/02/2016,860.422784,1032.710914,,1058.357289,1270.279151,,1054.331589,1265.447358,,1112.702983,1335.506842,,1162.536091,1395.318362,
Russell RAFI Emerging Markets,12/01/2016,861.311591,1033.506248,,1062.598440,1275.034655,,1060.294246,1272.269803,,1120.472615,1344.479118,,1169.872404,1403.754984,
Russell RAFI Emerging Markets,11/30/2016,865.240044,1038.207283,,1078.295414,1293.853838,,1065.481689,1278.478565,,1127.792071,1353.245207,,1170.482925,1404.470246,
Russell RAFI Emerging Markets,11/29/2016,857.499907,1028.844962,,1067.538584,1280.853427,,1054.806757,1265.577535,,1106.101039,1327.121405,,1149.322711,1378.979603,
Russell RAFI Emerging Markets,11/28/2016,866.885764,1040.098305,,1087.483693,1304.773931,,1069.878389,1283.650909,,1115.444028,1338.321024,,1155.521776,1386.406711,
Russell RAFI Emerging Markets,11/25/2016,857.560711,1028.899306,,1072.416017,1286.682192,,1056.373676,1267.434630,,1111.539156,1333.622042,,1150.422326,1380.273977,
Russell RAFI Emerging Markets,11/24/2016,855.937416,1026.943140,,1069.140934,1282.742087,,1058.466375,1269.934882,,1112.955215,1335.309919,,1150.683525,1380.575881,
Russell RAFI Emerging Markets,11/23/2016,858.465720,1029.973957,,1078.050106,1293.427924,,1064.768019,1277.492280,,1118.886400,1342.422681,,1150.973925,1380.920800,
Russell RAFI Emerging Markets,11/22/2016,859.730998,1031.456069,,1077.379822,1292.578677,,1060.497177,1272.323845,,1121.902016,1345.993857,,1136.084041,1363.008640,
Russell RAFI Emerging Markets,11/21/2016,847.249702,1016.423585,,1057.483305,1268.635408,,1041.903690,1249.944946,,1107.490436,1328.627672,,1115.718116,1338.498207,
Russell RAFI Emerging Markets,11/18/2016,836.409297,1003.416020,,1057.859936,1269.083941,,1033.241643,1239.550087,,1096.594827,1315.553068,,1098.811241,1318.212035,
Russell RAFI Emerging Markets,11/17/2016,839.113173,1006.659297,,1050.696773,1260.489896,,1026.919100,1231.964523,,1081.514584,1297.461113,,1089.711438,1307.294637,
Russell RAFI Emerging Markets,11/16/2016,839.380273,1006.972613,,1052.173510,1262.252573,,1027.197864,1232.290240,,1082.293383,1298.386239,,1091.503280,1309.435004,
Russell RAFI Emerging Markets,11/15/2016,835.591489,1002.372021,,1050.383885,1260.036071,,1017.414431,1220.486054,,1066.555521,1279.435497,,1080.872263,1296.609801,
Russell RAFI Emerging Markets,11/14/2016,831.751566,997.760681,,1039.723061,1247.241162,,1013.258398,1215.494423,,1063.981009,1276.340749,,1070.967779,1284.722007,
Russell RAFI Emerging Markets,11/11/2016,836.439542,1003.341822,,1034.701247,1241.164462,,1006.578428,1207.430045,,1068.487674,1281.692597,,1058.533456,1269.752125,
