Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI US,04/04/2023,3217.007476,4279.144354,,4002.111323,5323.460453,,3830.964510,5095.807293,,4590.174254,6105.680012,,,,
Russell RAFI US,04/03/2023,3248.283358,4319.986972,,4079.810160,5425.858767,,3896.985078,5182.714347,,4612.249675,6133.965640,,,,
Russell RAFI US,03/31/2023,3230.310740,4296.055370,,4067.901156,5409.983748,,3883.984144,5165.388806,,4644.941871,6177.401826,,,,
Russell RAFI US,03/30/2023,3186.908002,4238.137516,,4007.896080,5329.935701,,3814.769157,5073.104170,,4577.064832,6086.849750,,,,
Russell RAFI US,03/29/2023,3173.613211,4219.463916,,4014.033125,5336.840630,,3827.615729,5088.990177,,4572.974158,6079.978298,,,,
Russell RAFI US,03/28/2023,3130.435912,4162.056006,,3953.961671,5256.970717,,3774.669401,5018.593541,,4499.985660,5982.934285,,,,
Russell RAFI US,03/27/2023,3127.653995,4158.253659,,3967.990439,5275.491083,,3789.504315,5038.191631,,4534.908566,6029.215560,,,,
Russell RAFI US,03/24/2023,3105.761840,4129.143514,,3954.878331,5258.052950,,3769.622632,5011.753522,,4501.471948,5984.754998,,,,
Russell RAFI US,03/23/2023,3086.898411,4104.023211,,3900.869351,5186.195407,,3702.860480,4922.943140,,4424.522423,5882.390770,,,,
Russell RAFI US,03/22/2023,3093.308154,4112.067522,,3937.892619,5234.809964,,3744.417466,4977.615125,,4455.926283,5923.454386,,,,
Russell RAFI US,03/21/2023,3153.715148,4192.024838,,4026.479597,5352.132861,,3824.982832,5084.296546,,4566.164707,6069.500562,,,,
Russell RAFI US,03/20/2023,3111.432442,4135.592174,,3952.885845,5254.018549,,3790.947036,5038.775929,,4465.336573,5935.147663,,,,
Russell RAFI US,03/17/2023,3075.146125,4087.336485,,3944.278817,5242.545902,,3773.484621,5015.534461,,4431.089370,5889.591099,,,,
Russell RAFI US,03/16/2023,3125.239750,4153.734901,,4017.797602,5340.027472,,3843.981309,5109.009420,,4524.936076,6014.061771,,,,
Russell RAFI US,03/15/2023,3082.308543,4095.899715,,3989.119371,5300.907637,,3822.126649,5079.000766,,4490.456614,5967.105404,,,,
Russell RAFI US,03/14/2023,3125.299211,4152.912069,,4006.296586,5323.585463,,3807.132021,5058.934666,,4517.212209,6002.492509,,,,
Russell RAFI US,03/13/2023,3081.902775,4094.079857,,3947.092506,5243.420414,,3751.119742,4983.085094,,4440.825271,5899.307869,,,,
Russell RAFI US,03/10/2023,3116.327130,4139.693172,,4009.815856,5326.593335,,3808.989750,5059.818242,,4526.322201,6012.714432,,,,
Russell RAFI US,03/09/2023,3162.419511,4200.608176,,4134.206224,5491.422124,,3908.665216,5191.838404,,4603.684058,6115.024534,,,,
Russell RAFI US,03/08/2023,3228.247738,4287.157027,,4246.288648,5639.129240,,3996.265978,5307.095725,,4705.203245,6248.574085,,,,
Russell RAFI US,03/07/2023,3229.167625,4288.024804,,4234.620369,5623.169588,,3984.942913,5291.621880,,4707.256400,6250.784892,,,,
Russell RAFI US,03/06/2023,3280.298877,4355.734718,,4245.711080,5637.654325,,4012.598624,5328.116672,,4691.602997,6229.730529,,,,
Russell RAFI US,03/03/2023,3288.425287,4366.313078,,4275.063587,5676.354005,,4053.474497,5382.131922,,4696.251227,6235.599523,,,,
Russell RAFI US,03/02/2023,3245.067794,4308.388240,,4226.637550,5611.591705,,3995.129080,5304.224206,,4645.008314,6167.051188,,,,
Russell RAFI US,03/01/2023,3226.340038,4282.700949,,4184.045142,5553.975679,,3949.367609,5242.460562,,4593.961460,6098.105865,,,,
Russell RAFI US,02/28/2023,3231.925459,4289.829987,,4156.668387,5517.268551,,3981.012616,5284.115465,,4615.562945,6126.372833,,,,
Russell RAFI US,02/27/2023,3242.834492,4303.782485,,4198.616744,5572.265020,,3995.768852,5303.052019,,4640.776898,6159.085324,,,,
Russell RAFI US,02/24/2023,3238.156678,4296.934007,,4222.757877,5603.469420,,4012.715193,5324.749259,,4639.252969,6156.145558,,,,
Russell RAFI US,02/23/2023,3260.718407,4326.676339,,4222.473928,5602.838319,,4019.700943,5333.777036,,4612.903286,6120.902516,,,,
Russell RAFI US,02/22/2023,3251.578289,4314.197021,,4195.981293,5567.231782,,3996.552851,5302.629944,,4591.205226,6091.615254,,,,
Russell RAFI US,02/21/2023,3256.766279,4320.980089,,4177.230520,5542.224513,,3982.134544,5283.377007,,4551.154055,6038.335074,,,,
Russell RAFI US,02/20/2023,3324.474726,4410.757480,,4303.067000,5709.107912,,4063.402083,5391.131716,,4629.315235,6141.958800,,,,
Russell RAFI US,02/17/2023,3324.474726,4410.757480,,4314.184646,5723.858284,,4072.547453,5403.265365,,4671.531942,6197.969952,,,,
Russell RAFI US,02/16/2023,3330.078520,4417.250238,,4316.779618,5726.079935,,4075.781142,5406.402615,,4663.755034,6186.332517,,,,
Russell RAFI US,02/15/2023,3362.059405,4459.021545,,4361.686123,5784.803316,,4113.767177,5455.994159,,4706.490778,6242.109746,,,,
Russell RAFI US,02/14/2023,3353.037165,4445.903149,,4294.343083,5694.011876,,4086.459941,5418.372726,,4633.246955,6143.375756,,,,
Russell RAFI US,02/13/2023,3361.325809,4456.178488,,4312.585234,5717.282595,,4096.179433,5430.388992,,4650.037839,6164.650427,,,,
Russell RAFI US,02/10/2023,3325.250854,4407.222987,,4287.143263,5682.096530,,4068.538222,5392.361648,,4626.048200,6131.274560,,,,
Russell RAFI US,02/09/2023,3305.387009,4379.597590,,4228.794144,5603.100814,,4012.104344,5315.989464,,4566.420882,6050.452135,,,,
Russell RAFI US,02/08/2023,3338.225328,4422.331374,,4303.514513,5701.103244,,4066.132116,5386.629678,,4633.055095,6137.663845,,,,
Russell RAFI US,02/07/2023,3372.626064,4467.763327,,4372.480022,5792.283377,,4120.328329,5458.254622,,4696.705298,6221.788983,,,,
Russell RAFI US,02/06/2023,3341.591311,4426.551437,,4331.343045,5737.659396,,4067.577105,5388.252963,,4690.451157,6213.364047,,,,
Russell RAFI US,02/03/2023,3364.793335,4456.563671,,4327.374702,5731.472626,,4048.288438,5361.831586,,4645.492425,6152.809613,,,,
Russell RAFI US,02/02/2023,3392.213441,4492.122324,,4295.930896,5688.865815,,4050.315848,5363.611269,,4598.311164,6089.291430,,,,
Russell RAFI US,02/01/2023,3360.352565,4449.496255,,4245.051357,5620.939990,,4019.253944,5321.958045,,4573.792042,6056.230757,,,,
Russell RAFI US,01/31/2023,3337.120041,4418.697142,,4220.667566,5588.606788,,4013.884767,5314.804661,,4560.863526,6039.061940,,,,
Russell RAFI US,01/30/2023,3286.311917,4351.283597,,4132.907709,5472.229654,,3949.136566,5228.905106,,4469.225072,5917.534987,,,,
Russell RAFI US,01/27/2023,3319.221849,4394.412111,,4182.233829,5536.978192,,3999.722471,5295.346219,,4506.980099,5966.919004,,,,
Russell RAFI US,01/26/2023,3320.450737,4395.931706,,4184.459468,5539.789475,,3996.226682,5290.588829,,4513.102978,5974.879330,,,,
Russell RAFI US,01/25/2023,3292.657644,4358.776276,,4148.091469,5491.188165,,3945.148660,5222.535181,,4479.119973,5929.399285,,,,
Russell RAFI US,01/24/2023,3282.455685,4345.244579,,4150.350146,5494.144690,,3942.689079,5219.247415,,4484.244260,5936.146572,,,,
Russell RAFI US,01/23/2023,3283.301429,4346.247855,,4132.292408,5470.093869,,3947.516156,5225.497566,,4494.964084,5950.178024,,,,
Russell RAFI US,01/20/2023,3250.322581,4302.592330,,4091.778168,5416.463420,,3920.132987,5189.249283,,4504.240902,5962.458149,,,,
Russell RAFI US,01/19/2023,3198.422287,4233.718729,,4029.373727,5333.640615,,3872.374706,5125.822624,,4470.919010,5918.109571,,,,
Russell RAFI US,01/18/2023,3222.119065,4264.488244,,4048.580967,5358.314075,,3885.938040,5143.055472,,4426.936054,5859.068638,,,,
Russell RAFI US,01/17/2023,3276.570172,4336.546435,,4154.716924,5498.775219,,3962.582293,5244.484693,,4513.337553,5973.410257,,,,
Russell RAFI US,01/16/2023,3291.367527,4356.110996,,4198.611235,5556.844205,,3971.653084,5256.466053,,4555.221007,6028.815730,,,,
Russell RAFI US,01/13/2023,3291.367527,4356.110996,,4195.517702,5552.749928,,3970.186109,5254.524517,,4554.239279,6027.516417,,,,
Russell RAFI US,01/12/2023,3280.351218,4341.353290,,4201.943093,5561.026323,,3965.319431,5247.868724,,4555.687195,6029.185986,,,,
Russell RAFI US,01/11/2023,3265.798195,4321.742807,,4193.824443,5549.831783,,3967.184480,5249.911344,,4557.823346,6031.524022,,,,
Russell RAFI US,01/10/2023,3232.975063,4278.256414,,4144.154828,5484.037651,,3936.647071,5209.438752,,4524.472416,5987.319034,,,,
Russell RAFI US,01/09/2023,3208.606470,4246.004689,,4097.905707,5422.829821,,3902.064224,5163.669384,,4450.914694,5889.972746,,,,
Russell RAFI US,01/06/2023,3222.034864,4261.766466,,4164.587581,5508.475372,,3969.765430,5250.785265,,4536.188492,5999.989700,,,,
Russell RAFI US,01/05/2023,3150.677545,4167.329516,,4128.388026,5460.524928,,3912.476580,5174.943770,,4501.534147,5954.076814,,,,
Russell RAFI US,01/04/2023,3171.528788,4194.073753,,4100.498153,5422.555755,,3907.170005,5166.895924,,4456.613227,5893.487279,,,,
Russell RAFI US,01/03/2023,3137.285188,4148.442064,,4068.385874,5379.639426,,3882.559144,5133.920157,,4480.405705,5924.454543,,,,
Russell RAFI US,01/02/2023,3142.326616,4154.793021,,4067.470842,5378.021297,,3846.166241,5085.411737,,4462.459239,5900.276058,,,,
Russell RAFI US,12/30/2022,3142.326616,4154.793021,,4067.470842,5378.021297,,3846.166241,5085.411737,,4462.459239,5900.276058,,,,
Russell RAFI US,12/29/2022,3148.952039,4163.279097,,4067.761888,5378.052074,,3856.443735,5098.665014,,4482.443787,5926.309544,,,,
Russell RAFI US,12/28/2022,3101.934850,4100.137421,,4013.352165,5304.848809,,3816.035373,5044.035477,,4422.052333,5845.068683,,,,
Russell RAFI US,12/27/2022,3142.956747,4154.315426,,4072.010169,5382.324996,,3855.245843,5095.809000,,4489.836950,5934.602479,,,,
Russell RAFI US,12/26/2022,3140.817896,4151.354347,,4054.899483,5359.535368,,3865.689998,5109.449038,,4514.235892,5966.660092,,,,
Russell RAFI US,12/23/2022,3140.817896,4151.354347,,4054.899483,5359.535368,,3865.689998,5109.449038,,4514.235892,5966.660092,,,,
Russell RAFI US,12/22/2022,3116.695571,4119.333228,,4034.293664,5332.121653,,3840.704768,5076.255415,,4493.648869,5939.250940,,,,
Russell RAFI US,12/21/2022,3152.972517,4167.255815,,4053.952831,5358.073507,,3880.284196,5128.537212,,4522.256704,5977.026583,,,,
Russell RAFI US,12/20/2022,3108.857640,4108.304756,,3987.682507,5269.657509,,3817.003056,5044.107393,,4491.762726,5935.791311,,,,
Russell RAFI US,12/19/2022,3100.925007,4097.632343,,3980.294536,5259.651099,,3828.855809,5059.536546,,4458.894998,5892.084560,,,,
Russell RAFI US,12/16/2022,3124.124994,4128.090136,,4003.308233,5289.806669,,3844.420088,5079.858416,,4505.035062,5952.767843,,,,
Russell RAFI US,12/15/2022,3155.067295,4168.661282,,4020.787816,5312.502373,,3869.737635,5112.925951,,4518.531697,5970.150990,,,,
Russell RAFI US,12/14/2022,3225.716226,4261.598203,,4048.526919,5348.640063,,3957.504353,5228.387203,,4524.834422,5977.905335,,,,
Russell RAFI US,12/13/2022,3245.529396,4286.689207,,4076.515627,5384.254280,,3985.180901,5263.619542,,4542.702042,5999.992431,,,,
Russell RAFI US,12/12/2022,3230.598309,4266.734989,,4105.283721,5421.954702,,4010.958726,5297.377235,,4615.721031,6096.102498,,,,
Russell RAFI US,12/09/2022,3182.742573,4203.457159,,4031.310790,5324.163614,,3944.420360,5209.407177,,4510.542724,5957.086591,,,,
Russell RAFI US,12/08/2022,3209.021154,4237.993846,,4089.378751,5400.638123,,3975.102165,5249.718748,,4569.301231,6034.447755,,,,
Russell RAFI US,12/07/2022,3193.898103,4217.261742,,4078.117246,5384.795408,,3972.189031,5244.926510,,4574.143264,6039.754171,,,,
Russell RAFI US,12/06/2022,3199.960675,4225.136238,,4076.331347,5382.270921,,3980.107865,5255.220198,,4597.868252,6070.893283,,,,
Russell RAFI US,12/05/2022,3236.300233,4272.857798,,4124.141527,5445.066594,,4015.747942,5301.955528,,4617.702047,6096.710065,,,,
Russell RAFI US,12/02/2022,3299.420330,4356.099093,,4205.438354,5552.280209,,4115.178710,5433.113837,,4691.430367,6193.916969,,,,
Russell RAFI US,12/01/2022,3303.373099,4361.021389,,4192.971511,5535.444499,,4115.001119,5432.510153,,4671.187872,6166.772453,,,,
Russell RAFI US,11/30/2022,3314.400752,4374.724030,,4333.435858,5719.762757,,4204.925310,5550.139882,,4766.212750,6290.991045,,,,
Russell RAFI US,11/29/2022,3243.502395,4279.940002,,4208.580379,5553.401638,,4091.137769,5398.431095,,4654.875251,6142.306791,,,,
Russell RAFI US,11/28/2022,3234.495917,4267.587283,,4183.472123,5519.664543,,4063.689991,5361.624245,,4655.825948,6142.887213,,,,
Russell RAFI US,11/25/2022,3288.591603,4338.904934,,4233.919812,5586.152913,,4128.080390,5446.510401,,4693.009092,6191.866538,,,,
Russell RAFI US,11/24/2022,3283.175102,4331.550008,,4210.929865,5555.553000,,4120.093456,5435.710946,,4670.744997,6162.195101,,,,
Russell RAFI US,11/23/2022,3283.175102,4331.550008,,4236.930800,5589.856485,,4133.993236,5454.049168,,4704.100016,6206.200957,,,,
Russell RAFI US,11/22/2022,3275.514519,4321.204560,,4293.047932,5663.579932,,4160.439754,5488.637320,,4752.517219,6269.732268,,,,
Russell RAFI US,11/21/2022,3228.945067,4259.646555,,4265.945409,5627.664544,,4118.910789,5433.695461,,4717.643338,6223.547560,,,,
Russell RAFI US,11/18/2022,3234.271949,4266.149117,,4222.289080,5569.387830,,4077.526516,5378.439544,,4655.155670,6140.358190,,,,
Russell RAFI US,11/17/2022,3213.458488,4238.446864,,4247.827982,5602.746467,,4063.837047,5360.068429,,4652.665206,6136.713551,,,,
Russell RAFI US,11/16/2022,3216.771200,4241.464025,,4211.447607,5552.991620,,4038.314231,5324.707126,,4587.118631,6048.331523,,,,
Russell RAFI US,11/15/2022,3247.186496,4280.694144,,4249.838434,5602.468020,,4091.833666,5394.173829,,4615.455699,6084.453175,,,,
Russell RAFI US,11/14/2022,3223.216726,4248.638172,,4277.431728,5638.236973,,4075.388533,5371.916553,,4625.073276,6096.475831,,,,
Russell RAFI US,11/11/2022,3250.815802,4283.169545,,4297.939880,5662.826294,,4112.274568,5418.199696,,4673.031138,6157.034380,,,,
Russell RAFI US,11/10/2022,3224.510553,4248.510601,,4298.934155,5664.136319,,4137.089612,5450.895193,,4707.593343,6202.572420,,,,
Russell RAFI US,11/09/2022,3083.477346,4062.313983,,4219.474799,5558.928947,,4016.499103,5291.519489,,4611.448031,6075.332399,,,,
Russell RAFI US,11/08/2022,3147.151393,4145.183159,,4237.707524,5581.578916,,4083.965158,5379.081423,,4639.668170,6111.010231,,,,
Russell RAFI US,11/07/2022,3130.652748,4123.395464,,4252.450383,5600.919691,,4089.775836,5386.660384,,4658.849134,6136.189138,,,,
Russell RAFI US,11/04/2022,3098.986770,4081.562402,,4277.729037,5634.040834,,4090.956580,5388.049646,,4637.523589,6107.913111,,,,
Russell RAFI US,11/03/2022,3054.473624,4021.559567,,4253.997446,5600.868182,,4088.803163,5383.371246,,4674.044544,6153.907635,,,,
Russell RAFI US,11/02/2022,3073.405431,4045.731880,,4174.689803,5495.427143,,4066.844797,5353.463452,,4617.178387,6077.904858,,,,
Russell RAFI US,11/01/2022,3138.802929,4131.780530,,4264.265000,5613.288729,,4153.170857,5467.049341,,4729.442614,6225.627843,,,,
Russell RAFI US,10/31/2022,3134.414024,4125.930828,,4238.885110,5579.781936,,4142.747713,5453.233164,,4720.613829,6213.897072,,,,
Russell RAFI US,10/28/2022,3150.193477,4146.416868,,4231.557411,5569.753463,,4135.984120,5443.955886,,4734.752884,6232.080464,,,,
Russell RAFI US,10/27/2022,3077.722696,4050.584010,,4137.957967,5445.957296,,4021.434186,5292.600607,,4570.899755,6015.751023,,,,
Russell RAFI US,10/26/2022,3081.919702,4056.018861,,4135.387857,5442.455602,,4006.479947,5272.803903,,4573.606397,6019.181420,,,,
Russell RAFI US,10/25/2022,3079.746097,4053.073865,,4184.032508,5506.360678,,4039.837320,5316.593818,,4636.105638,6101.307706,,,,
Russell RAFI US,10/24/2022,3036.406167,3995.999617,,4178.749519,5499.356989,,4012.804947,5280.969063,,4643.445931,6110.911103,,,,
Russell RAFI US,10/21/2022,3002.156894,3950.915076,,4186.377722,5509.379902,,4003.181981,5268.289633,,4578.709830,6025.698968,,,,
Russell RAFI US,10/20/2022,2932.199342,3858.720124,,4032.487135,5306.678518,,3891.229425,5120.785984,,4444.214231,5848.503764,,,,
Russell RAFI US,10/19/2022,2951.933669,3884.206412,,4082.342371,5371.618130,,3938.624825,5182.512046,,4518.570866,5945.615281,,,,
Russell RAFI US,10/18/2022,2972.990646,3911.905792,,4089.849404,5381.485339,,3942.558612,5187.677901,,4543.941875,5978.987040,,,,
Russell RAFI US,10/17/2022,2935.170964,3862.062874,,3998.083195,5260.630083,,3905.886532,5139.318817,,4495.770246,5915.480757,,,,
Russell RAFI US,10/14/2022,2872.644368,3779.785647,,3974.631753,5229.765376,,3847.372768,5062.319767,,4432.427016,5832.126038,,,,
Russell RAFI US,10/13/2022,2929.529268,3854.449072,,4060.012901,5341.852404,,3938.500249,5181.975412,,4537.647460,5970.287184,,,,
Russell RAFI US,10/12/2022,2848.086047,3746.909011,,4005.250453,5269.261099,,3835.322403,5045.705725,,4374.210092,5754.660126,,,,
Russell RAFI US,10/11/2022,2857.130853,3758.729501,,4012.896013,5279.208901,,3844.134026,5057.192238,,4377.281317,5758.579942,,,,
Russell RAFI US,10/10/2022,2866.263437,3770.665260,,4039.569526,5314.188600,,3859.005019,5076.649961,,4393.020082,5779.164607,,,,
Russell RAFI US,10/07/2022,2881.984310,3791.346593,,4030.533617,5302.301560,,3847.259511,5061.198352,,4332.985950,5700.187702,,,,
Russell RAFI US,10/06/2022,2950.946459,3881.984707,,4104.307404,5399.236753,,3916.903970,5152.706605,,4419.420150,5813.769133,,,,
Russell RAFI US,10/05/2022,2981.829343,3920.507616,,4129.187428,5429.053409,,3952.273706,5196.447341,,4453.896674,5855.980951,,,,
Russell RAFI US,10/04/2022,2989.487055,3929.982697,,4082.067691,5366.290302,,3922.228312,5156.165294,,4430.291049,5824.065080,,,,
Russell RAFI US,10/03/2022,2894.353629,3804.357651,,3995.260864,5251.397440,,3851.177830,5062.013741,,4288.647464,5637.026737,,,,
Russell RAFI US,09/30/2022,2810.451197,3693.987912,,3920.105658,5152.490437,,3747.554837,4925.693883,,4209.665147,5533.080306,,,,
Russell RAFI US,09/29/2022,2848.939186,3744.339798,,4020.065869,5283.542974,,3810.545183,5008.171479,,4237.001087,5568.659334,,,,
Russell RAFI US,09/28/2022,2906.051954,3818.509539,,4210.551469,5532.602721,,3941.825819,5179.501168,,4321.940372,5678.966102,,,,
Russell RAFI US,09/27/2022,2843.560101,3736.151171,,4109.110141,5398.956278,,3860.869197,5072.792716,,4238.820103,5569.382086,,,,
Russell RAFI US,09/26/2022,2849.006800,3743.060069,,4110.876620,5400.920111,,3857.239236,5067.688206,,4226.658198,5553.035368,,,,
Russell RAFI US,09/23/2022,2889.358940,3796.054597,,4126.274670,5421.120828,,3888.897298,5109.253219,,4256.361431,5592.029482,,,,
Russell RAFI US,09/22/2022,2951.243850,3877.252024,,4080.301183,5360.572296,,3927.675130,5160.056953,,4286.546309,5631.530703,,,,
Russell RAFI US,09/21/2022,2978.346675,3912.663093,,4092.517014,5376.352060,,3938.466307,5173.975176,,4307.073951,5658.216161,,,,
Russell RAFI US,09/20/2022,3028.986463,3979.047356,,4132.198145,5428.288408,,3958.942109,5200.689512,,4355.452827,5721.568342,,,,
Russell RAFI US,09/19/2022,3069.135034,4031.702105,,4189.355394,5503.255079,,4004.205508,5260.036980,,4410.549281,5793.821590,,,,
Russell RAFI US,09/16/2022,3043.719772,3998.211101,,4145.215479,5445.128916,,3963.920853,5206.981438,,4371.416659,5742.265359,,,,
Russell RAFI US,09/15/2022,3069.694400,4032.244308,,4159.488869,5463.760600,,4011.746750,5269.691667,,4400.190962,5779.938538,,,,
Russell RAFI US,09/14/2022,3093.763637,4063.392609,,4160.063624,5463.885986,,4042.393705,5309.336662,,4413.016618,5796.118001,,,,
Russell RAFI US,09/13/2022,3091.033097,4058.377254,,4169.173670,5473.923785,,4031.567273,5293.253227,,4393.503835,5768.458464,,,,
Russell RAFI US,09/12/2022,3215.962784,4222.273090,,4277.831698,5616.412526,,4146.690198,5444.235400,,4497.722949,5905.110180,,,,
