Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Global,02/28/2014,1382.977521,1515.064751,1486.346482,1284.939342,1407.663013,1380.980560,1308.028373,1432.957261,1405.795351,1488.379168,1630.533237,1599.626246,1675.811477,1835.867076,1801.067953
Russell RAFI Global,02/27/2014,1376.163206,1507.555295,1478.991111,1285.319036,1408.037587,1381.358999,1313.950844,1439.403077,1412.130197,1480.218433,1621.545416,1590.821420,1667.881050,1827.125517,1792.506322
Russell RAFI Global,02/26/2014,1373.823453,1504.673063,1476.262402,1285.717357,1408.175315,1381.586688,1313.108531,1438.175357,1411.020281,1476.382611,1617.000452,1586.468869,1668.225843,1827.115765,1792.616865
Russell RAFI Global,02/25/2014,1377.929042,1508.925886,1480.490873,1286.081139,1408.346194,1381.806560,1310.655375,1435.256651,1408.209902,1470.050030,1609.804625,1579.468599,1671.575323,1830.488508,1795.993796
Russell RAFI Global,02/24/2014,1377.271976,1508.170358,1479.759206,1289.487254,1412.042419,1385.442140,1310.698455,1435.269571,1408.231735,1470.897007,1610.693678,1580.351175,1675.193090,1834.406425,1799.849586
Russell RAFI Global,02/21/2014,1370.979078,1501.118134,1472.886178,1279.249367,1400.681055,1374.338047,1302.953672,1426.635473,1399.804333,1473.325897,1613.180139,1582.840601,1671.201198,1829.838590,1795.424294
Russell RAFI Global,02/20/2014,1365.014728,1494.504347,1466.420504,1275.786563,1396.811715,1370.563654,1300.359958,1423.716221,1396.962586,1463.649765,1602.496215,1572.383053,1658.096663,1815.388962,1781.275244
Russell RAFI Global,02/19/2014,1365.567625,1494.996600,1466.933981,1272.179683,1392.757316,1366.613833,1297.008647,1419.939578,1393.285855,1455.894502,1593.884690,1563.965839,1657.147036,1814.212009,1780.157388
Russell RAFI Global,02/18/2014,1368.707995,1498.054967,1469.946326,1276.288913,1396.902008,1370.691342,1300.227697,1423.103078,1396.400791,1459.323372,1597.233767,1567.264191,1663.232896,1820.413347,1786.256158
Russell RAFI Global,02/17/2014,1363.947321,1492.712066,1464.739173,1270.708202,1390.670619,1364.609946,1300.291362,1423.046605,1396.379218,1455.375403,1592.771503,1562.923532,1650.160890,1805.945899,1772.103115
Russell RAFI Global,02/14/2014,1360.059932,1488.381171,1460.510690,1265.723362,1385.143975,1359.206648,1298.148577,1420.628499,1394.026712,1452.353851,1589.382994,1559.621217,1644.811883,1799.999382,1766.293737
Russell RAFI Global,02/13/2014,1352.286495,1479.805049,1452.111062,1265.637679,1384.985382,1359.065909,1292.617959,1414.509861,1388.037849,1449.840373,1586.558109,1556.866279,1640.227351,1794.898288,1761.307452
Russell RAFI Global,02/12/2014,1349.721385,1476.804181,1449.219944,1267.159553,1386.468753,1360.571832,1297.524303,1419.692492,1393.175006,1438.920448,1574.401767,1544.994571,1643.045022,1797.745657,1764.166770
Russell RAFI Global,02/11/2014,1345.490211,1471.415325,1444.027451,1270.926941,1389.873640,1364.003525,1285.134148,1405.410508,1379.251200,1434.727294,1569.004152,1539.799829,1635.418352,1788.477988,1755.188536
Russell RAFI Global,02/10/2014,1331.211887,1455.737820,1428.656651,1263.957497,1382.192234,1356.479237,1274.198164,1393.390847,1367.469521,1433.629544,1567.735962,1538.571285,1612.452721,1763.286847,1730.484326
Russell RAFI Global,02/07/2014,1328.994773,1453.278380,1426.252890,1262.198751,1380.235794,1354.568620,1274.784836,1393.998892,1368.075777,1429.643149,1563.339090,1534.266886,1612.765057,1763.586009,1730.789969
Russell RAFI Global,02/06/2014,1314.566042,1437.479847,1410.753316,1253.695208,1370.917503,1345.428541,1262.706334,1380.771183,1355.099015,1412.701494,1544.791105,1516.069375,1589.715030,1738.355660,1706.035056
Russell RAFI Global,02/05/2014,1296.757378,1417.715620,1391.440245,1238.341917,1353.851312,1328.759573,1251.767245,1368.528920,1343.165152,1400.439378,1531.068814,1502.692596,1558.017888,1703.345847,1671.776716
Russell RAFI Global,02/04/2014,1294.266336,1414.776187,1388.612456,1236.759531,1351.914892,1326.913667,1251.397043,1367.915311,1342.618187,1401.206023,1531.673087,1503.347559,1558.021312,1703.089534,1671.593968
Russell RAFI Global,02/03/2014,1299.734803,1420.733975,1394.465298,1239.133294,1354.490752,1329.446879,1255.940699,1372.862846,1347.479283,1420.701690,1552.962307,1524.248793,1562.443874,1707.900020,1676.321782
Russell RAFI Global,01/31/2014,1322.287482,1445.381517,1418.657968,1252.772005,1369.394724,1344.076089,1280.860180,1400.097676,1374.211376,1459.516990,1595.385959,1565.888989,1601.014945,1750.056204,1717.699547
Russell RAFI Global,01/30/2014,1329.347791,1453.088656,1426.223877,1254.689585,1371.480974,1346.124962,1280.294081,1399.468836,1373.595382,1461.530913,1597.575897,1568.039830,1621.084630,1771.981495,1739.221008
Russell RAFI Global,01/29/2014,1329.122299,1452.784717,1425.941530,1250.270537,1366.596535,1341.345852,1272.477787,1390.869962,1365.170777,1462.451692,1598.519165,1568.983233,1613.472101,1763.590613,1731.004647
Russell RAFI Global,01/28/2014,1332.395087,1456.138968,1429.290878,1250.930810,1367.108837,1341.902273,1273.790661,1392.091757,1366.424561,1462.710403,1598.557092,1569.083117,1625.987071,1776.997798,1744.233757
Russell RAFI Global,01/27/2014,1326.887746,1450.118252,1423.381571,1246.587018,1362.359848,1337.241221,1267.644217,1385.372667,1359.829739,1460.827502,1596.497239,1567.061684,1613.673825,1763.538681,1731.023285
Russell RAFI Global,01/24/2014,1339.694021,1464.084296,1437.097888,1264.033334,1381.398532,1355.936211,1278.756462,1397.488698,1371.729799,1479.493076,1616.863660,1587.061181,1627.975561,1779.132709,1746.339242
Russell RAFI Global,01/23/2014,1365.206280,1491.961015,1464.461551,1278.190602,1396.866229,1371.119529,1303.584530,1424.617897,1398.359685,1497.194682,1636.204089,1606.045972,1680.210246,1836.212022,1802.367407
Russell RAFI Global,01/22/2014,1374.321393,1501.896651,1474.220206,1290.371496,1410.153867,1384.168028,1323.510552,1446.369150,1419.715947,1494.090215,1632.783351,1602.694971,1700.892005,1858.782101,1824.529091
Russell RAFI Global,01/21/2014,1371.714559,1498.921119,1471.324826,1297.311385,1417.618134,1391.518691,1322.950704,1445.635127,1419.019870,1500.743319,1639.915419,1609.723312,1698.317141,1855.811337,1821.644420
Russell RAFI Global,01/20/2014,1371.987471,1499.187691,1471.595595,1301.007026,1421.626480,1395.461874,1321.360332,1443.866789,1417.292858,1501.383029,1640.579819,1610.385443,1694.582887,1851.691695,1817.611869
Russell RAFI Global,01/17/2014,1372.636306,1499.886873,1472.283756,1299.683058,1420.170477,1394.034419,1322.570282,1445.179466,1418.583155,1504.486422,1643.960184,1613.705620,1699.213910,1856.739929,1822.569480
Russell RAFI Global,01/16/2014,1374.023242,1501.373726,1473.749443,1308.996166,1430.319656,1404.002722,1319.623875,1441.932387,1415.401786,1502.586366,1641.852642,1611.643641,1700.441443,1858.045793,1823.858981
Russell RAFI Global,01/15/2014,1375.898051,1503.406127,1475.749068,1310.181027,1431.598934,1405.262859,1322.104878,1444.627800,1418.052042,1484.825434,1622.428096,1592.581477,1706.600367,1864.755493,1830.450954
Russell RAFI Global,01/14/2014,1368.852089,1495.634855,1468.126907,1294.840126,1414.767920,1388.747290,1306.397324,1427.395544,1401.142664,1465.317186,1601.034526,1571.588051,1683.640941,1839.579378,1805.745549
Russell RAFI Global,01/13/2014,1366.025319,1492.530773,1465.084000,1298.278804,1418.510360,1392.424780,1306.946004,1427.980216,1401.720491,1452.763829,1587.302000,1558.112440,1676.352927,1831.597333,1797.915323
Russell RAFI Global,01/10/2014,1370.829853,1497.704633,1470.183455,1294.823056,1414.663159,1388.667915,1309.768059,1430.991370,1404.696086,1472.015712,1608.255573,1578.702958,1694.943311,1851.815850,1817.787676
Russell RAFI Global,01/09/2014,1362.183193,1488.254877,1460.908116,1288.297010,1407.530439,1381.666994,1309.793352,1431.016294,1404.721295,1476.228130,1612.854809,1583.218518,1694.602468,1851.439954,1817.419648
Russell RAFI Global,01/08/2014,1365.911013,1492.318206,1464.899123,1291.352005,1410.859192,1384.936795,1311.929274,1433.340768,1407.005307,1472.974865,1609.290201,1579.721935,1700.050825,1857.380733,1823.254180
Russell RAFI Global,01/07/2014,1364.184047,1490.153753,1462.853341,1295.263865,1414.869433,1388.948270,1309.692775,1430.630718,1404.420800,1473.587628,1609.659736,1580.169911,1694.986127,1851.502327,1817.581816
Russell RAFI Global,01/06/2014,1358.853368,1484.328805,1457.135707,1289.259081,1408.308236,1382.507845,1301.132497,1421.278034,1395.240035,1460.294974,1595.137447,1565.914321,1686.265563,1841.973980,1808.228776
Russell RAFI Global,01/03/2014,1363.134681,1488.989964,1461.714952,1291.000454,1410.195739,1384.364064,1308.012404,1428.778367,1402.606299,1461.552502,1596.494490,1567.250233,1690.769272,1846.874350,1813.043685
Russell RAFI Global,01/02/2014,1362.236037,1487.975234,1460.727199,1290.345579,1409.449033,1383.638982,1302.843496,1423.100552,1397.040512,1469.094086,1604.696659,1575.311202,1698.549683,1855.331817,1821.356691
Russell RAFI Global,01/01/2014,1376.502564,1503.427865,1475.930118,1294.058121,1413.381340,1387.530547,1304.927719,1425.253209,1399.185278,1481.741902,1618.371171,1588.771106,1717.645755,1876.027375,1841.714770
Russell RAFI Global,12/31/2013,1376.465693,1503.387595,1475.890584,1294.023459,1413.343482,1387.493381,1304.892766,1425.215033,1399.147801,1481.702213,1618.327822,1588.728550,1717.599747,1875.977125,1841.665438
Russell RAFI Global,12/30/2013,1373.468509,1500.067881,1472.643229,1294.057598,1413.337274,1387.498255,1298.752590,1418.465027,1392.532261,1484.449186,1621.278195,1591.637543,1712.718329,1870.588031,1836.389428
Russell RAFI Global,12/27/2013,1370.996726,1497.313157,1469.954110,1294.234811,1413.478802,1387.651584,1299.896844,1419.662505,1393.722298,1484.944045,1621.758983,1592.126050,1708.659401,1866.086295,1831.988991
Russell RAFI Global,12/26/2013,1362.575980,1487.904558,1460.775987,1291.571163,1410.368779,1384.653896,1299.932705,1419.499408,1393.618049,1477.318774,1613.201296,1583.788222,1693.716076,1849.502639,1815.781144
Russell RAFI Global,12/25/2013,1357.655170,1482.384227,1455.367792,1290.875319,1409.469248,1383.781688,1297.654791,1416.871556,1391.049089,1464.892069,1599.473080,1570.322703,1680.910239,1835.337042,1801.888047
Russell RAFI Global,12/24/2013,1357.757917,1482.496413,1455.477934,1290.973012,1409.575916,1383.886412,1297.752997,1416.978784,1391.154363,1465.002931,1599.594128,1570.441544,1681.037449,1835.475940,1802.024413
Russell RAFI Global,12/23/2013,1355.347141,1479.825484,1452.866541,1290.256606,1408.756878,1383.092638,1291.715481,1410.349740,1384.656482,1459.948179,1594.033333,1564.993792,1673.386275,1827.074097,1793.789101
Russell RAFI Global,12/20/2013,1346.931391,1470.433706,1443.687091,1282.323423,1399.901729,1374.438063,1287.075331,1405.089347,1379.531320,1455.196190,1588.625479,1559.729002,1664.594838,1817.224226,1784.169627
Russell RAFI Global,12/19/2013,1341.439848,1464.432381,1437.796080,1276.353907,1393.378907,1368.034985,1282.015386,1399.559470,1374.103131,1459.166720,1592.953270,1563.979326,1659.958155,1812.154661,1779.193700
Russell RAFI Global,12/18/2013,1337.648314,1460.197357,1433.662254,1270.649874,1387.060835,1361.854788,1269.660199,1385.980491,1360.794077,1450.128687,1582.982652,1554.216262,1638.988416,1789.144820,1756.631995
Russell RAFI Global,12/17/2013,1321.772938,1442.822255,1416.608637,1267.165582,1383.213902,1358.083267,1257.515638,1372.680206,1347.740950,1432.112328,1563.266639,1534.864753,1612.082796,1759.718986,1727.747897
Russell RAFI Global,12/16/2013,1325.855941,1447.261370,1420.970958,1266.712332,1382.702123,1357.584470,1259.244928,1374.550946,1349.581365,1424.993224,1555.476414,1527.220208,1621.470029,1769.944125,1737.791979
Russell RAFI Global,12/13/2013,1317.098864,1437.525295,1411.463803,1259.853307,1375.045599,1350.116827,1253.068792,1367.640754,1342.846228,1416.371702,1545.874955,1517.849148,1612.793267,1760.255953,1728.343543
Russell RAFI Global,12/12/2013,1319.141550,1439.727541,1413.632144,1258.058847,1373.061118,1348.174066,1252.913415,1367.445328,1342.660063,1422.220974,1552.229711,1524.095186,1613.493508,1760.986940,1729.068641
Russell RAFI Global,12/11/2013,1329.325557,1450.651553,1424.410620,1264.595564,1380.013728,1355.050568,1259.198602,1374.124192,1349.267568,1412.641755,1541.571923,1513.686326,1617.111994,1764.703922,1732.782075
Russell RAFI Global,12/10/2013,1340.883937,1463.152445,1436.714111,1270.932137,1386.822090,1361.763002,1271.899606,1387.877777,1362.799614,1412.610496,1541.419390,1513.566818,1637.858766,1787.206925,1754.913111
Russell RAFI Global,12/09/2013,1343.412167,1465.878967,1439.396625,1276.514417,1392.882751,1367.719148,1279.127643,1395.734201,1370.519083,1423.135734,1552.870215,1524.816302,1644.615287,1794.540065,1762.120183
Russell RAFI Global,12/06/2013,1337.782170,1459.645291,1433.297532,1273.807773,1389.843249,1364.755472,1277.071547,1393.404331,1368.252274,1416.003439,1544.992001,1517.103666,1631.211181,1779.803747,1747.676873
Russell RAFI Global,12/05/2013,1326.681650,1447.271784,1421.221765,1265.714955,1380.763457,1355.910547,1269.025077,1384.374456,1359.456550,1413.966773,1542.490781,1514.726877,1607.359164,1753.461778,1721.900523
Russell RAFI Global,12/04/2013,1332.023518,1453.058749,1426.915191,1269.061770,1384.375938,1359.468127,1283.533492,1400.162643,1374.970797,1422.888205,1552.179917,1524.252963,1623.398721,1770.909959,1739.047595
Russell RAFI Global,12/03/2013,1340.166394,1461.689370,1435.444500,1271.296770,1386.574819,1361.678642,1288.433646,1405.265624,1380.033852,1412.781846,1540.889412,1513.222492,1629.981554,1777.784252,1745.863846
Russell RAFI Global,12/02/2013,1348.257426,1470.465540,1444.074428,1282.762312,1399.033849,1373.924754,1299.176432,1416.935770,1391.505381,1425.055064,1554.224233,1526.329866,1648.465998,1797.885476,1765.618009
Russell RAFI Global,11/29/2013,1355.310216,1478.116898,1451.594951,1288.291695,1405.025729,1379.815261,1300.313312,1418.136642,1392.690924,1428.277189,1557.695517,1529.745685,1647.113027,1796.360397,1764.128186
Russell RAFI Global,11/28/2013,1354.967614,1477.707061,1451.202470,1290.644946,1407.557739,1382.311367,1301.514062,1419.411430,1393.952448,1435.140133,1565.141990,1537.069141,1644.283683,1793.230764,1761.066847
Russell RAFI Global,11/27/2013,1350.727948,1473.067944,1446.650641,1292.060445,1409.086727,1383.816833,1299.831135,1417.561234,1392.139362,1431.751865,1561.430471,1533.428517,1637.374773,1785.677341,1753.653849
Russell RAFI Global,11/26/2013,1347.833916,1469.735660,1443.422725,1296.901023,1414.196258,1388.877655,1298.385236,1415.814707,1390.467129,1422.265995,1550.899577,1523.133550,1622.585291,1769.336292,1737.659555
Russell RAFI Global,11/25/2013,1350.415935,1472.441919,1446.110558,1301.637717,1419.256015,1393.875766,1306.073513,1424.092637,1398.625896,1420.709714,1549.087569,1521.385571,1630.503390,1777.838574,1746.045871
Russell RAFI Global,11/22/2013,1349.821705,1471.749362,1445.441481,1298.452614,1415.740167,1390.433463,1303.761284,1421.528362,1396.118193,1418.767149,1546.922559,1519.270938,1622.494343,1769.052168,1737.429926
Russell RAFI Global,11/21/2013,1343.687757,1464.988994,1438.822287,1295.673917,1412.640710,1387.409016,1303.910540,1421.620893,1396.228800,1399.035735,1525.333503,1498.088961,1611.930778,1757.447618,1726.057200
Russell RAFI Global,11/20/2013,1341.571799,1462.637420,1436.523288,1291.833522,1408.410679,1383.264719,1301.663830,1419.128090,1393.790780,1374.834084,1498.901347,1472.139755,1591.473990,1735.091191,1704.112632
Russell RAFI Global,11/19/2013,1346.072781,1467.318097,1441.133145,1301.560616,1418.796571,1393.477507,1300.092221,1417.195913,1391.905414,1376.370972,1500.345348,1473.571009,1601.367957,1745.608571,1714.457400
Russell RAFI Global,11/18/2013,1351.455292,1473.045628,1446.799113,1305.994663,1423.494909,1398.131282,1305.290871,1422.727797,1397.377838,1385.110015,1509.728264,1482.828143,1605.043692,1749.449358,1718.277921
Russell RAFI Global,11/15/2013,1346.426018,1467.491186,1441.364177,1302.913562,1420.066267,1394.783604,1305.307182,1422.675111,1397.346001,1384.966819,1509.497420,1482.622538,1603.066998,1747.208282,1716.101229
Russell RAFI Global,11/14/2013,1338.718908,1458.914636,1432.987693,1295.375017,1411.679151,1386.591649,1299.378360,1416.041931,1390.876895,1382.799222,1506.952663,1480.172018,1588.328078,1730.934752,1700.173633
Russell RAFI Global,11/13/2013,1329.339878,1448.513179,1422.821808,1294.505198,1410.555623,1385.537482,1295.472818,1411.609989,1386.573147,1376.877158,1500.312105,1473.702009,1568.993517,1709.651403,1679.328387
Russell RAFI Global,11/12/2013,1329.502276,1448.158045,1422.530882,1299.702998,1415.699233,1390.646473,1292.449250,1407.798101,1382.885163,1374.384693,1497.046140,1470.553834,1571.394979,1711.639252,1681.349423
Russell RAFI Global,11/11/2013,1331.098943,1449.802443,1424.167741,1297.597772,1413.313735,1388.324208,1296.896816,1412.550270,1387.574243,1369.493563,1491.620982,1465.246865,1568.304157,1708.160922,1677.958050
Russell RAFI Global,11/08/2013,1327.007168,1445.309895,1419.765025,1291.829655,1406.996305,1382.128602,1298.527526,1414.291292,1389.294655,1363.390267,1484.936548,1458.691304,1560.962487,1700.122336,1670.073830
Russell RAFI Global,11/07/2013,1324.432504,1442.421364,1416.953818,1285.225178,1399.721201,1375.007573,1292.812283,1407.984213,1383.124692,1349.658047,1469.894159,1443.941550,1557.383561,1696.125181,1666.178213
Russell RAFI Global,11/06/2013,1340.347525,1459.379043,1433.719863,1297.959169,1413.226327,1388.378616,1294.323288,1409.267556,1384.489450,1355.192959,1475.542848,1449.599471,1569.812220,1709.221686,1679.169708
Russell RAFI Global,11/05/2013,1332.534914,1450.192290,1424.807319,1293.128027,1407.305936,1382.671672,1291.840302,1405.904510,1381.294777,1351.479502,1470.809607,1445.063739,1559.000986,1696.654389,1666.955209
Russell RAFI Global,11/04/2013,1337.913787,1455.950822,1430.492662,1305.917186,1421.131331,1396.282010,1293.598784,1407.726141,1383.111217,1356.791958,1476.494514,1450.677135,1566.247050,1704.428717,1674.625773
