Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Developed ex-US,05/01/2023,1444.694854,2196.563754,,1796.623609,2731.648340,,1718.687430,2613.151492,,2092.986774,3182.249091,,,,
Russell RAFI Developed ex-US,04/28/2023,1446.272965,2198.962730,,1791.645945,2724.079586,,1711.291864,2601.906502,,2107.638280,3204.525107,,,,
Russell RAFI Developed ex-US,04/27/2023,1439.169645,2186.372171,,1797.216636,2730.313588,,1707.449392,2593.940086,,2095.067505,3182.805658,,,,
Russell RAFI Developed ex-US,04/26/2023,1439.848839,2186.582720,,1797.992702,2730.467024,,1703.150616,2586.437970,,2098.276469,3186.483849,,,,
Russell RAFI Developed ex-US,04/25/2023,1439.379760,2185.345278,,1807.190034,2743.775005,,1712.832271,2600.515875,,2089.687584,3172.678275,,,,
Russell RAFI Developed ex-US,04/24/2023,1449.064837,2199.547181,,1810.372201,2747.978537,,1716.227609,2605.075703,,2084.579086,3164.199376,,,,
Russell RAFI Developed ex-US,04/21/2023,1445.632764,2192.503314,,1815.480069,2753.428234,,1720.900281,2609.984821,,2082.441421,3158.312285,,,,
Russell RAFI Developed ex-US,04/20/2023,1451.247562,2200.859811,,1814.190909,2751.274121,,1726.797408,2618.739295,,2065.504385,3132.398434,,,,
Russell RAFI Developed ex-US,04/19/2023,1452.327173,2202.330296,,1816.342566,2754.328595,,1731.235871,2625.271551,,2080.570116,3155.007141,,,,
Russell RAFI Developed ex-US,04/18/2023,1455.463954,2206.920523,,1823.561151,2765.066437,,1734.341990,2629.783390,,2081.348485,3155.949464,,,,
Russell RAFI Developed ex-US,04/17/2023,1444.873896,2190.637716,,1819.663823,2758.873431,,1729.056995,2621.500379,,2079.482007,3152.795360,,,,
Russell RAFI Developed ex-US,04/14/2023,1452.353943,2201.897792,,1817.251831,2755.115453,,1723.561027,2613.071859,,2082.467122,3157.205430,,,,
Russell RAFI Developed ex-US,04/13/2023,1450.426317,2198.439867,,1805.193051,2736.166825,,1715.041179,2599.521848,,2064.030502,3128.491871,,,,
Russell RAFI Developed ex-US,04/12/2023,1439.974937,2182.111239,,1798.510763,2725.429761,,1713.540520,2596.667435,,2073.050967,3141.462880,,,,
Russell RAFI Developed ex-US,04/11/2023,1428.592773,2164.371632,,1789.030313,2710.448024,,1710.121957,2590.898905,,2067.637291,3132.548046,,,,
Russell RAFI Developed ex-US,04/10/2023,1410.159888,2136.432129,,1776.448148,2691.369206,,1699.424983,2574.676932,,2049.583564,3105.177090,,,,
Russell RAFI Developed ex-US,04/07/2023,1419.336747,2150.297191,,1777.153104,2692.389480,,1697.330929,2571.458772,,2050.081502,3105.876391,,,,
Russell RAFI Developed ex-US,04/06/2023,1417.268370,2147.163087,,1774.563286,2688.465264,,1694.857435,2567.710815,,2047.093949,3101.349509,,,,
Russell RAFI Developed ex-US,04/05/2023,1420.846836,2151.881976,,1776.757842,2690.911560,,1701.005425,2576.184021,,2038.808213,3087.788588,,,,
Russell RAFI Developed ex-US,04/04/2023,1433.016317,2169.953032,,1782.740908,2699.525464,,1706.503542,2584.082604,,2044.693602,3096.188807,,,,
Russell RAFI Developed ex-US,04/03/2023,1426.745179,2160.404218,,1791.977126,2713.445259,,1711.674771,2591.849931,,2025.840810,3067.566020,,,,
Russell RAFI Developed ex-US,03/31/2023,1414.892179,2141.941470,,1781.760949,2697.327558,,1701.204382,2575.376604,,2034.507653,3079.949397,,,,
Russell RAFI Developed ex-US,03/30/2023,1409.328735,2133.275281,,1772.389762,2682.834155,,1686.984308,2553.557473,,2024.090117,3063.828407,,,,
Russell RAFI Developed ex-US,03/29/2023,1396.896701,2105.245188,,1766.815694,2662.745382,,1684.762266,2539.083707,,2012.839023,3033.524000,,,,
Russell RAFI Developed ex-US,03/28/2023,1385.808815,2088.268686,,1750.374419,2637.630853,,1671.003744,2518.027562,,1992.093106,3001.875587,,,,
Russell RAFI Developed ex-US,03/27/2023,1373.463751,2069.619487,,1742.485275,2625.683772,,1664.105690,2507.576602,,1991.439122,3000.822711,,,,
Russell RAFI Developed ex-US,03/24/2023,1365.325486,2057.175132,,1738.606003,2619.607611,,1657.165655,2496.899098,,1978.894291,2981.656877,,,,
Russell RAFI Developed ex-US,03/23/2023,1388.657014,2091.857747,,1754.825998,2643.450702,,1665.750696,2509.268641,,1990.394007,2998.307775,,,,
Russell RAFI Developed ex-US,03/22/2023,1379.692517,2077.952531,,1756.398234,2645.308365,,1670.103495,2515.340006,,1987.454157,2993.301293,,,,
Russell RAFI Developed ex-US,03/21/2023,1370.960252,2064.488415,,1750.362105,2635.818420,,1662.768887,2503.914390,,1984.970114,2989.107670,,,,
Russell RAFI Developed ex-US,03/20/2023,1356.903507,2043.260141,,1723.863451,2595.837846,,1653.241529,2489.493543,,1947.344501,2932.361349,,,,
Russell RAFI Developed ex-US,03/17/2023,1350.676477,2033.690331,,1732.419989,2608.474969,,1657.403162,2495.523424,,1946.238629,2930.418016,,,,
Russell RAFI Developed ex-US,03/16/2023,1351.327730,2034.586557,,1737.262337,2615.657563,,1662.105615,2502.500071,,1956.544804,2945.813712,,,,
Russell RAFI Developed ex-US,03/15/2023,1348.388347,2029.138437,,1745.082298,2626.108105,,1672.029572,2516.173831,,1964.397557,2956.147313,,,,
Russell RAFI Developed ex-US,03/14/2023,1381.361350,2078.718492,,1770.756297,2664.692957,,1682.726892,2532.223381,,1996.577586,3004.516341,,,,
Russell RAFI Developed ex-US,03/13/2023,1390.304878,2092.026227,,1780.608398,2679.325613,,1692.201363,2546.297354,,2003.340627,3014.476320,,,,
Russell RAFI Developed ex-US,03/10/2023,1411.979565,2124.641852,,1816.811205,2733.802400,,1725.818717,2596.883671,,2050.835546,3085.944826,,,,
Russell RAFI Developed ex-US,03/09/2023,1420.010510,2136.669099,,1856.368603,2793.250756,,1755.094689,2640.865375,,2067.176643,3110.450538,,,,
Russell RAFI Developed ex-US,03/08/2023,1418.104079,2132.397140,,1865.308905,2804.857155,,1755.478992,2639.706377,,2066.900826,3107.990078,,,,
Russell RAFI Developed ex-US,03/07/2023,1421.468422,2137.201281,,1864.065243,2802.652922,,1754.158090,2637.405700,,2072.117989,3115.463667,,,,
Russell RAFI Developed ex-US,03/06/2023,1438.344931,2162.524563,,1861.658720,2798.968887,,1759.443608,2645.290387,,2057.173338,3092.921439,,,,
Russell RAFI Developed ex-US,03/03/2023,1426.533852,2144.694421,,1854.542036,2788.174955,,1758.415681,2643.655666,,2037.255151,3062.871414,,,,
Russell RAFI Developed ex-US,03/02/2023,1412.928056,2124.166812,,1840.311253,2766.685869,,1739.510643,2615.144317,,2022.473176,3040.544336,,,,
Russell RAFI Developed ex-US,03/01/2023,1414.633906,2125.970940,,1834.553102,2757.043052,,1731.655456,2602.404170,,2014.286644,3027.154128,,,,
Russell RAFI Developed ex-US,02/28/2023,1411.614240,2121.296342,,1815.515971,2728.257676,,1738.794465,2612.964812,,2015.948221,3029.456253,,,,
Russell RAFI Developed ex-US,02/27/2023,1412.233146,2122.117947,,1828.470046,2747.583932,,1740.131120,2614.839830,,2021.027892,3036.934498,,,,
Russell RAFI Developed ex-US,02/24/2023,1399.430324,2102.473616,,1824.944254,2741.756469,,1734.170357,2605.379745,,2004.940443,3012.178821,,,,
Russell RAFI Developed ex-US,02/23/2023,1414.511956,2125.088871,,1831.725132,2751.888152,,1743.761446,2619.736105,,2001.094862,3006.340386,,,,
Russell RAFI Developed ex-US,02/22/2023,1415.072681,2125.405119,,1826.072747,2742.717329,,1739.282359,2612.360254,,1998.072478,3001.056786,,,,
Russell RAFI Developed ex-US,02/21/2023,1430.677582,2148.633796,,1835.031914,2755.905061,,1749.327441,2627.191554,,1999.294244,3002.599074,,,,
Russell RAFI Developed ex-US,02/20/2023,1436.468364,2157.304349,,1859.307146,2792.328388,,1755.750615,2636.806025,,2000.275361,3004.036039,,,,
Russell RAFI Developed ex-US,02/17/2023,1428.823153,2145.735400,,1854.189735,2784.529733,,1750.336692,2628.568409,,2007.773724,3015.174513,,,,
Russell RAFI Developed ex-US,02/16/2023,1434.453570,2154.130381,,1859.481659,2792.398457,,1755.669956,2636.503593,,2008.943638,3016.846703,,,,
Russell RAFI Developed ex-US,02/15/2023,1426.407248,2141.170189,,1850.514804,2777.795148,,1745.331243,2619.904822,,1996.803670,2997.388367,,,,
Russell RAFI Developed ex-US,02/14/2023,1436.043692,2155.609291,,1839.187576,2760.758499,,1750.155078,2627.114041,,1984.333825,2978.633905,,,,
Russell RAFI Developed ex-US,02/13/2023,1430.207252,2146.656528,,1834.957701,2754.163021,,1742.879407,2615.958945,,1978.540082,2969.671686,,,,
Russell RAFI Developed ex-US,02/10/2023,1428.029511,2143.386766,,1841.114361,2763.402383,,1747.234391,2622.494171,,1986.657140,2981.853377,,,,
Russell RAFI Developed ex-US,02/09/2023,1441.141818,2162.776927,,1843.745396,2766.979594,,1749.269096,2625.195380,,1990.949947,2987.895123,,,,
Russell RAFI Developed ex-US,02/08/2023,1432.055423,2149.150337,,1846.151979,2770.603765,,1744.318005,2617.776916,,1987.520620,2982.762078,,,,
Russell RAFI Developed ex-US,02/07/2023,1426.150053,2140.234938,,1848.948711,2774.732309,,1742.323742,2614.719354,,1986.050746,2980.482443,,,,
Russell RAFI Developed ex-US,02/06/2023,1418.951667,2129.423950,,1839.233425,2760.141728,,1727.229567,2592.057286,,1991.722766,2988.982823,,,,
Russell RAFI Developed ex-US,02/03/2023,1442.094358,2164.099764,,1854.640694,2783.193391,,1735.028971,2603.696329,,1990.980649,2987.793918,,,,
Russell RAFI Developed ex-US,02/02/2023,1457.397685,2187.164617,,1845.662089,2769.845771,,1740.138421,2611.482934,,1975.573814,2964.808568,,,,
Russell RAFI Developed ex-US,02/01/2023,1447.398922,2172.146004,,1828.463722,2744.019017,,1731.206388,2598.062621,,1970.061636,2956.518375,,,,
Russell RAFI Developed ex-US,01/31/2023,1438.560662,2158.869895,,1819.438993,2730.459808,,1730.299377,2596.686628,,1966.090154,2950.541437,,,,
Russell RAFI Developed ex-US,01/30/2023,1441.579004,2163.437288,,1812.948111,2720.766280,,1732.334758,2599.786484,,1960.477639,2942.169951,,,,
Russell RAFI Developed ex-US,01/27/2023,1445.241897,2168.750558,,1821.011017,2732.635046,,1741.542673,2613.383719,,1962.410699,2944.821421,,,,
Russell RAFI Developed ex-US,01/26/2023,1438.609766,2158.742562,,1812.947920,2720.465222,,1731.394678,2598.088425,,1955.335144,2934.128002,,,,
Russell RAFI Developed ex-US,01/25/2023,1437.306569,2156.781595,,1810.719414,2717.114351,,1722.131087,2584.181212,,1955.219540,2933.947153,,,,
Russell RAFI Developed ex-US,01/24/2023,1433.204546,2150.524840,,1812.149582,2719.132242,,1721.479421,2583.081576,,1957.936337,2937.885412,,,,
Russell RAFI Developed ex-US,01/23/2023,1427.224902,2141.549501,,1796.274499,2695.308042,,1715.953738,2574.786823,,1953.924979,2931.862425,,,,
Russell RAFI Developed ex-US,01/20/2023,1418.870996,2128.655423,,1786.193592,2679.729649,,1711.264915,2567.318207,,1966.246924,2949.853925,,,,
Russell RAFI Developed ex-US,01/19/2023,1411.060781,2116.935489,,1777.654959,2666.916209,,1708.391072,2563.003477,,1972.453261,2959.161196,,,,
Russell RAFI Developed ex-US,01/18/2023,1430.358420,2145.839925,,1797.240188,2696.240115,,1725.039976,2587.924538,,1965.199029,2948.213874,,,,
Russell RAFI Developed ex-US,01/17/2023,1421.832286,2133.025789,,1802.894597,2704.693591,,1719.519846,2579.615200,,1958.514151,2938.153278,,,,
Russell RAFI Developed ex-US,01/16/2023,1416.688016,2125.308381,,1807.188706,2711.135591,,1709.500165,2564.583723,,1960.682592,2941.406362,,,,
Russell RAFI Developed ex-US,01/13/2023,1418.819382,2128.463172,,1808.574030,2713.159453,,1711.439684,2567.441907,,1963.209184,2945.137698,,,,
Russell RAFI Developed ex-US,01/12/2023,1406.464401,2109.928415,,1801.600799,2702.698138,,1700.147407,2550.501329,,1953.270072,2930.227046,,,,
Russell RAFI Developed ex-US,01/11/2023,1384.178214,2076.431599,,1777.513515,2666.481232,,1681.454273,2522.380969,,1931.791067,2897.915871,,,,
Russell RAFI Developed ex-US,01/10/2023,1377.199609,2065.960801,,1765.348725,2648.229962,,1676.953487,2515.626745,,1927.358399,2891.263457,,,,
Russell RAFI Developed ex-US,01/09/2023,1384.285824,2076.585668,,1767.955289,2652.133361,,1683.463597,2525.386245,,1920.253597,2880.598088,,,,
Russell RAFI Developed ex-US,01/06/2023,1362.223431,2043.342082,,1760.719241,2641.087827,,1678.351635,2517.535998,,1917.826004,2876.748771,,,,
Russell RAFI Developed ex-US,01/05/2023,1338.790439,2008.189137,,1754.240585,2631.365435,,1662.495182,2493.747092,,1912.798372,2869.202527,,,,
Russell RAFI Developed ex-US,01/04/2023,1349.337959,2023.902473,,1744.571208,2616.721748,,1662.319074,2493.349916,,1896.081605,2843.975615,,,,
Russell RAFI Developed ex-US,01/03/2023,1340.644211,2010.862526,,1738.527945,2607.657323,,1659.119312,2488.550520,,1914.594821,2871.744005,,,,
Russell RAFI Developed ex-US,01/02/2023,1337.855573,2006.595612,,1731.738676,2597.364991,,1637.517537,2456.046504,,1899.906245,2849.592744,,,,
Russell RAFI Developed ex-US,12/30/2022,1330.724288,1995.600294,,1722.507843,2583.132500,,1628.788938,2442.588381,,1889.779014,2833.978149,,,,
Russell RAFI Developed ex-US,12/29/2022,1335.089777,2002.145086,,1724.645928,2586.336463,,1635.051452,2451.977604,,1900.462376,2849.996663,,,,
Russell RAFI Developed ex-US,12/28/2022,1330.616585,1994.199533,,1721.581275,2580.139623,,1636.939589,2453.286845,,1896.898697,2842.888431,,,,
Russell RAFI Developed ex-US,12/27/2022,1338.116248,2002.558883,,1733.661456,2594.512363,,1641.373878,2456.399318,,1911.551529,2860.733886,,,,
Russell RAFI Developed ex-US,12/26/2022,1333.816318,1996.123264,,1722.000854,2577.060964,,1641.648950,2456.810294,,1917.068005,2868.988775,,,,
Russell RAFI Developed ex-US,12/23/2022,1332.426221,1994.042914,,1720.206192,2574.375163,,1639.938031,2454.249818,,1915.070045,2865.998728,,,,
Russell RAFI Developed ex-US,12/22/2022,1333.127985,1995.012386,,1725.619221,2582.371504,,1642.813965,2458.454286,,1922.102729,2876.407063,,,,
Russell RAFI Developed ex-US,12/21/2022,1336.610457,2000.025643,,1718.554703,2571.544653,,1644.932966,2461.381396,,1917.078429,2868.603936,,,,
Russell RAFI Developed ex-US,12/20/2022,1327.739682,1986.734654,,1703.070683,2548.353107,,1630.176422,2439.279350,,1918.354683,2870.488680,,,,
Russell RAFI Developed ex-US,12/19/2022,1314.203921,1966.452141,,1686.889774,2524.104483,,1622.708484,2428.069588,,1889.725574,2827.609050,,,,
Russell RAFI Developed ex-US,12/16/2022,1317.447203,1971.729086,,1688.199814,2526.608025,,1621.196495,2426.328946,,1899.778611,2843.262891,,,,
Russell RAFI Developed ex-US,12/15/2022,1330.814328,1991.734510,,1695.977149,2538.247555,,1632.263850,2442.892424,,1905.926613,2852.463885,,,,
Russell RAFI Developed ex-US,12/14/2022,1359.730874,2034.885312,,1706.568916,2553.940701,,1668.200323,2496.520746,,1907.346038,2854.410759,,,,
Russell RAFI Developed ex-US,12/13/2022,1357.329062,2031.218670,,1704.859965,2551.292452,,1666.662413,2494.130498,,1899.826114,2843.055808,,,,
Russell RAFI Developed ex-US,12/12/2022,1330.972318,1991.483569,,1691.333453,2530.678312,,1652.472553,2472.532217,,1901.628223,2845.334428,,,,
Russell RAFI Developed ex-US,12/09/2022,1341.116986,2006.638240,,1698.679441,2541.638917,,1662.066291,2486.856711,,1900.614116,2843.782462,,,,
Russell RAFI Developed ex-US,12/08/2022,1330.337124,1990.492669,,1695.299627,2536.561161,,1647.924936,2465.677644,,1894.257085,2834.247631,,,,
Russell RAFI Developed ex-US,12/07/2022,1328.817617,1988.158247,,1696.695970,2538.572670,,1652.624659,2472.633793,,1903.067022,2847.342139,,,,
Russell RAFI Developed ex-US,12/06/2022,1335.938609,1998.771480,,1701.811048,2546.173428,,1661.639097,2486.069955,,1919.545376,2871.937773,,,,
Russell RAFI Developed ex-US,12/05/2022,1345.760026,2013.451125,,1714.953623,2565.818003,,1669.880007,2498.381371,,1920.192312,2872.884688,,,,
Russell RAFI Developed ex-US,12/02/2022,1348.515987,2017.362786,,1718.817333,2571.328896,,1681.927043,2516.141491,,1917.448588,2868.478730,,,,
Russell RAFI Developed ex-US,12/01/2022,1359.275511,2033.428654,,1725.328421,2581.031013,,1693.245080,2533.035457,,1922.105403,2875.402500,,,,
Russell RAFI Developed ex-US,11/30/2022,1330.360659,1989.950403,,1739.389113,2601.774221,,1687.806522,2524.617101,,1913.100560,2861.611403,,,,
Russell RAFI Developed ex-US,11/29/2022,1332.144398,1992.568471,,1728.513222,2585.441153,,1680.278168,2513.293082,,1911.811750,2859.611782,,,,
Russell RAFI Developed ex-US,11/28/2022,1330.400400,1989.873398,,1720.729637,2573.686936,,1671.461312,2499.996543,,1915.016393,2864.280691,,,,
Russell RAFI Developed ex-US,11/25/2022,1342.827069,2008.440206,,1728.831919,2585.780117,,1685.614621,2521.140850,,1916.291350,2866.159525,,,,
Russell RAFI Developed ex-US,11/24/2022,1344.022650,2010.188030,,1723.814582,2578.223990,,1686.629178,2522.607625,,1912.047598,2859.754778,,,,
Russell RAFI Developed ex-US,11/23/2022,1328.198331,1985.865313,,1714.037248,2562.755152,,1672.394176,2500.492211,,1903.029110,2845.327696,,,,
Russell RAFI Developed ex-US,11/22/2022,1313.218525,1963.452297,,1721.167785,2573.395652,,1668.002545,2493.905901,,1905.378106,2848.816817,,,,
Russell RAFI Developed ex-US,11/21/2022,1293.596419,1934.065380,,1709.044778,2555.205233,,1650.139020,2467.134806,,1890.006303,2825.762120,,,,
Russell RAFI Developed ex-US,11/18/2022,1311.718028,1960.634496,,1712.426411,2559.576237,,1653.715311,2471.820327,,1887.983358,2821.982485,,,,
Russell RAFI Developed ex-US,11/17/2022,1298.152172,1940.301244,,1716.010069,2564.858375,,1641.682601,2453.763789,,1879.553592,2809.300981,,,,
Russell RAFI Developed ex-US,11/16/2022,1312.403908,1961.125328,,1718.219902,2567.536221,,1647.583570,2461.984340,,1871.489156,2796.566486,,,,
Russell RAFI Developed ex-US,11/15/2022,1318.451850,1970.113812,,1725.557602,2578.436874,,1661.403086,2482.573155,,1874.008811,2800.262022,,,,
Russell RAFI Developed ex-US,11/14/2022,1306.673883,1952.296983,,1734.046700,2590.833248,,1652.139527,2468.456022,,1874.978622,2801.399152,,,,
Russell RAFI Developed ex-US,11/11/2022,1314.145761,1963.298029,,1737.446788,2595.698252,,1662.391387,2483.567524,,1889.077830,2822.230905,,,,
Russell RAFI Developed ex-US,11/10/2022,1281.192650,1914.007015,,1708.092672,2551.764057,,1643.787086,2455.696270,,1870.464957,2794.336236,,,,
Russell RAFI Developed ex-US,11/09/2022,1247.081518,1862.211673,,1706.524306,2548.277267,,1624.432819,2425.693681,,1865.053952,2785.002577,,,,
Russell RAFI Developed ex-US,11/08/2022,1257.132644,1877.205522,,1692.756337,2527.697900,,1631.343801,2435.994012,,1853.319903,2767.458449,,,,
Russell RAFI Developed ex-US,11/07/2022,1241.258823,1853.483263,,1686.035464,2517.636496,,1621.537344,2421.326054,,1847.166728,2758.242319,,,,
Russell RAFI Developed ex-US,11/04/2022,1223.189236,1826.132911,,1688.446095,2520.727696,,1614.725852,2410.668714,,1830.459229,2732.743017,,,,
Russell RAFI Developed ex-US,11/03/2022,1197.696202,1788.057383,,1668.044061,2490.246268,,1603.269376,2393.543236,,1832.749629,2736.137510,,,,
Russell RAFI Developed ex-US,11/02/2022,1215.776497,1815.028726,,1651.422131,2465.402656,,1608.760846,2401.713765,,1826.461589,2726.718486,,,,
Russell RAFI Developed ex-US,11/01/2022,1214.911375,1813.706738,,1650.534988,2464.036876,,1607.534666,2399.842914,,1830.587571,2732.832270,,,,
Russell RAFI Developed ex-US,10/31/2022,1203.733213,1796.998447,,1627.891770,2430.205423,,1590.971384,2375.088661,,1812.893769,2706.386474,,,,
Russell RAFI Developed ex-US,10/28/2022,1201.499292,1793.320891,,1613.936817,2408.912457,,1577.484693,2354.505139,,1805.858046,2695.368181,,,,
Russell RAFI Developed ex-US,10/27/2022,1211.290515,1807.881274,,1628.564277,2430.672760,,1582.704346,2362.225671,,1798.955938,2684.986560,,,,
Russell RAFI Developed ex-US,10/26/2022,1209.084195,1804.515285,,1622.375851,2421.338426,,1571.803308,2345.860699,,1794.295681,2677.922675,,,,
Russell RAFI Developed ex-US,10/25/2022,1192.319943,1779.400772,,1619.843079,2417.430022,,1564.018088,2334.117625,,1794.862639,2678.626644,,,,
Russell RAFI Developed ex-US,10/24/2022,1174.540287,1752.782078,,1616.420660,2412.206030,,1552.230109,2316.413618,,1796.174167,2680.454577,,,,
